dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
dirichlet__n_segments=20__n_observations=250,283,changeforest_bs,0.8928359670500443,0.024,0.1,0.1,"[25, 34, 38, 39, 49, 64, 71, 82, 99, 112, 154, 166, 174, 184, 191, 197, 219, 239, 248, 250]","[0, 25, 34, 38, 51, 62, 66, 71, 82, 99, 112, 154, 166, 174, 178, 197, 219, 239, 250]",17,0.1600226439768448
dirichlet__n_segments=20__n_observations=250,283,changekNN_bs,0.0189924428424751,0.384,0.1,0.384,"[25, 34, 38, 39, 49, 64, 71, 82, 99, 112, 154, 166, 174, 184, 191, 197, 219, 239, 248, 250]","[0, 25, 250]",1,0.0087058329954743
dirichlet__n_segments=20__n_observations=250,283,ecp,0.0189924428424751,0.384,0.1,0.384,"[25, 34, 38, 39, 49, 64, 71, 82, 99, 112, 154, 166, 174, 184, 191, 197, 219, 239, 248, 250]","[0.0, 25.0, 250.0]",1,0.8197043049149215
dirichlet__n_segments=20__n_observations=250,283,multirank,0.8006263822636973,0.008,0.1,0.1,"[25, 34, 38, 39, 49, 64, 71, 82, 99, 112, 154, 166, 174, 184, 191, 197, 219, 239, 248, 250]","[0, 25, 34, 38, 51, 64, 66, 71, 82, 99, 112, 124, 154, 166, 174, 184, 191, 197, 206, 207, 219, 239, 250]",21,0.2818349719746038
dirichlet__n_segments=20__n_observations=250,283,kernseg_rbf,0.0,0.448,0.1,0.448,"[25, 34, 38, 39, 49, 64, 71, 82, 99, 112, 154, 166, 174, 184, 191, 197, 219, 239, 248, 250]","[0, 250]",0,0.056322083924897
dirichlet__n_segments=20__n_observations=353,283,changeforest_bs,0.9226301412246156,0.0084985835694051,0.0991501416430594,0.0991501416430594,"[35, 48, 53, 55, 70, 90, 101, 116, 140, 158, 217, 235, 245, 260, 269, 278, 309, 337, 350, 353]","[0, 32, 35, 48, 55, 70, 88, 101, 116, 140, 158, 217, 235, 246, 260, 269, 278, 309, 337, 353]",18,0.2137631761142984
dirichlet__n_segments=20__n_observations=353,283,changekNN_bs,0.2579599699185572,0.1954674220963173,0.0991501416430594,0.1954674220963173,"[35, 48, 53, 55, 70, 90, 101, 116, 140, 158, 217, 235, 245, 260, 269, 278, 309, 337, 350, 353]","[0, 35, 185, 250, 280, 309, 353]",5,0.0190417219419032
dirichlet__n_segments=20__n_observations=353,283,ecp,0.1121081735047743,0.3456090651558073,0.0991501416430594,0.3456090651558073,"[35, 48, 53, 55, 70, 90, 101, 116, 140, 158, 217, 235, 245, 260, 269, 278, 309, 337, 350, 353]","[0.0, 35.0, 280.0, 353.0]",2,1.7190690559800714
dirichlet__n_segments=20__n_observations=353,283,multirank,0.9376145260110113,0.0028328611898017,0.0991501416430594,0.0991501416430594,"[35, 48, 53, 55, 70, 90, 101, 116, 140, 158, 217, 235, 245, 260, 269, 278, 309, 337, 350, 353]","[0, 35, 48, 53, 55, 70, 90, 101, 116, 141, 158, 217, 235, 245, 260, 270, 278, 309, 336, 350, 353]",19,0.4936300629051402
dirichlet__n_segments=20__n_observations=353,283,kernseg_rbf,0.0,0.4475920679886686,0.0991501416430594,0.4475920679886686,"[35, 48, 53, 55, 70, 90, 101, 116, 140, 158, 217, 235, 245, 260, 269, 278, 309, 337, 350, 353]","[0, 353]",0,0.111235697986558
