dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
dirichlet__n_segments=20__n_observations=250,258,changeforest_bs,0.9344587008662912,0.016,0.028,0.028,"[7, 18, 43, 47, 60, 67, 90, 138, 143, 196, 205, 209, 214, 215, 217, 220, 233, 241, 243, 250]","[0, 7, 18, 45, 64, 90, 138, 143, 195, 205, 212, 220, 233, 241, 250]",13.0,0.2176068510161712
dirichlet__n_segments=20__n_observations=250,258,changekNN_bs,0.0,0.448,0.028,0.448,"[7, 18, 43, 47, 60, 67, 90, 138, 143, 196, 205, 209, 214, 215, 217, 220, 233, 241, 243, 250]","[0, 250]",0.0,0.0079080339055508
dirichlet__n_segments=20__n_observations=250,258,ecp,0.0087370672446739,0.448,0.028,0.448,"[7, 18, 43, 47, 60, 67, 90, 138, 143, 196, 205, 209, 214, 215, 217, 220, 233, 241, 243, 250]","[0.0, 7.0, 250.0]",1.0,0.9927941740024836
dirichlet__n_segments=20__n_observations=250,258,multirank,0.9850916585760214,0.008,0.028,0.028,"[7, 18, 43, 47, 60, 67, 90, 138, 143, 196, 205, 209, 214, 215, 217, 220, 233, 241, 243, 250]","[0, 7, 18, 43, 47, 60, 67, 90, 138, 143, 196, 205, 209, 212, 216, 220, 233, 241, 243, 250]",18.0,0.3404927909141406
dirichlet__n_segments=20__n_observations=250,258,kernseg_rbf,0.0,0.448,0.028,0.448,"[7, 18, 43, 47, 60, 67, 90, 138, 143, 196, 205, 209, 214, 215, 217, 220, 233, 241, 243, 250]","[0, 250]",0.0,0.0744382219854742
dirichlet__n_segments=20__n_observations=353,258,changeforest_bs,0.9794566716807108,0.0113314447592068,0.0283286118980169,0.0283286118980169,"[10, 26, 61, 66, 85, 95, 127, 195, 202, 277, 289, 294, 302, 303, 306, 310, 329, 341, 343, 353]","[0, 10, 26, 61, 66, 86, 95, 127, 195, 202, 277, 289, 297, 302, 310, 329, 341, 353]",16.0,0.2731268079951405
dirichlet__n_segments=20__n_observations=353,258,changekNN_bs,0.2166452520661565,0.2266288951841359,0.0849858356940509,0.2266288951841359,"[10, 26, 61, 66, 85, 95, 127, 195, 202, 277, 289, 294, 302, 303, 306, 310, 329, 341, 343, 353]","[0, 165, 196, 353]",2.0,0.0195862519321963
dirichlet__n_segments=20__n_observations=353,258,ecp,0.1394379676110528,0.3314447592067989,0.0283286118980169,0.3314447592067989,"[10, 26, 61, 66, 85, 95, 127, 195, 202, 277, 289, 294, 302, 303, 306, 310, 329, 341, 343, 353]","[0.0, 10.0, 277.0, 279.0, 353.0]",3.0,2.9491056099068373
dirichlet__n_segments=20__n_observations=353,258,multirank,0.9856651061819162,0.0113314447592068,0.0283286118980169,0.0283286118980169,"[10, 26, 61, 66, 85, 95, 127, 195, 202, 277, 289, 294, 302, 303, 306, 310, 329, 341, 343, 353]","[0, 10, 26, 61, 66, 85, 95, 127, 195, 202, 277, 289, 294, 302, 310, 329, 341, 343, 353]",17.0,0.6196964489063248
dirichlet__n_segments=20__n_observations=353,258,kernseg_rbf,0.0,0.4475920679886686,0.0283286118980169,0.4475920679886686,"[10, 26, 61, 66, 85, 95, 127, 195, 202, 277, 289, 294, 302, 303, 306, 310, 329, 341, 343, 353]","[0, 353]",0.0,0.1351393690565601
dirichlet__n_segments=20__n_observations=500,258,changeforest_bs,0.8517363754186862,0.012,0.07,0.07,"[15, 37, 86, 93, 121, 134, 180, 276, 286, 392, 410, 417, 427, 430, 434, 439, 465, 483, 485, 500]","[0, 15, 37, 86, 93, 121, 135, 181, 278, 289, 321, 392, 410, 417, 427, 440, 465, 483, 500]",17.0,0.4121050519170239
dirichlet__n_segments=20__n_observations=500,258,changekNN_bs,0.6667605640072686,0.096,0.03,0.096,"[15, 37, 86, 93, 121, 134, 180, 276, 286, 392, 410, 417, 427, 430, 434, 439, 465, 483, 485, 500]","[0, 18, 83, 181, 278, 391, 500]",5.0,0.0386505860369652
dirichlet__n_segments=20__n_observations=500,258,ecp,0.2407857460732519,0.238,0.03,0.238,"[15, 37, 86, 93, 121, 134, 180, 276, 286, 392, 410, 417, 427, 430, 434, 439, 465, 483, 485, 500]","[0.0, 15.0, 278.0, 500.0]",2.0,4.514798053074628
dirichlet__n_segments=20__n_observations=500,258,multirank,0.9583867432445804,0.024,0.03,0.03,"[15, 37, 86, 93, 121, 134, 180, 276, 286, 392, 410, 417, 427, 430, 434, 439, 465, 483, 485, 500]","[0, 15, 37, 86, 93, 122, 180, 276, 286, 392, 410, 427, 439, 465, 483, 500]",14.0,1.0504769959952682
dirichlet__n_segments=20__n_observations=500,258,kernseg_rbf,0.5924331760278173,0.122,0.042,0.122,"[15, 37, 86, 93, 121, 134, 180, 276, 286, 392, 410, 417, 427, 430, 434, 439, 465, 483, 485, 500]","[0, 90, 138, 140, 142, 181, 278, 371, 373, 500]",8.0,0.1839759689755737
dirichlet__n_segments=20__n_observations=707,258,changeforest_bs,0.9790772217190876,0.0056577086280056,0.0297029702970297,0.0297029702970297,"[21, 52, 121, 132, 171, 190, 255, 390, 404, 554, 579, 590, 604, 608, 614, 621, 658, 682, 686, 707]","[0, 21, 52, 120, 132, 171, 190, 255, 390, 405, 554, 578, 590, 604, 612, 621, 658, 682, 707]",17.0,0.4460692680440843
dirichlet__n_segments=20__n_observations=707,258,changekNN_bs,0.0095735795864971,0.4483734087694483,0.0297029702970297,0.4483734087694483,"[21, 52, 121, 132, 171, 190, 255, 390, 404, 554, 579, 590, 604, 608, 614, 621, 658, 682, 686, 707]","[0, 21, 707]",1.0,0.066128697944805
dirichlet__n_segments=20__n_observations=707,258,ecp,0.6613005684238742,0.0975954738330975,0.0297029702970297,0.0975954738330975,"[21, 52, 121, 132, 171, 190, 255, 390, 404, 554, 579, 590, 604, 608, 614, 621, 658, 682, 686, 707]","[0.0, 21.0, 171.0, 257.0, 402.0, 552.0, 707.0]",5.0,13.189844332053326
dirichlet__n_segments=20__n_observations=707,258,multirank,0.9723073571177516,0.024045261669024,0.0297029702970297,0.0297029702970297,"[21, 52, 121, 132, 171, 190, 255, 390, 404, 554, 579, 590, 604, 608, 614, 621, 658, 682, 686, 707]","[0, 21, 52, 121, 132, 171, 190, 255, 390, 404, 554, 579, 621, 658, 682, 707]",14.0,1.746884825988673
dirichlet__n_segments=20__n_observations=707,258,kernseg_rbf,0.7482008821022589,0.0735502121640735,0.0297029702970297,0.0735502121640735,"[21, 52, 121, 132, 171, 190, 255, 390, 404, 554, 579, 590, 604, 608, 614, 621, 658, 682, 686, 707]","[0, 138, 171, 186, 255, 390, 552, 578, 707]",7.0,0.275672964984551
dirichlet__n_segments=20__n_observations=1000,258,changeforest_bs,0.962598716802984,0.01,0.029,0.029,"[29, 73, 172, 187, 241, 268, 360, 551, 572, 784, 819, 834, 855, 860, 868, 878, 931, 965, 971, 1000]","[0, 29, 73, 92, 172, 187, 241, 268, 362, 551, 572, 784, 819, 835, 855, 878, 931, 965, 1000]",17.0,0.5926407360238954
dirichlet__n_segments=20__n_observations=1000,258,changekNN_bs,0.8149399467433253,0.069,0.029,0.069,"[29, 73, 172, 187, 241, 268, 360, 551, 572, 784, 819, 834, 855, 860, 868, 878, 931, 965, 971, 1000]","[0, 29, 79, 172, 187, 267, 273, 360, 551, 784, 825, 1000]",10.0,0.1508457519812509
dirichlet__n_segments=20__n_observations=1000,258,ecp,0.7586299732424818,0.069,0.029,0.069,"[29, 73, 172, 187, 241, 268, 360, 551, 572, 784, 819, 834, 855, 860, 868, 878, 931, 965, 971, 1000]","[0.0, 29.0, 179.0, 273.0, 360.0, 551.0, 777.0, 823.0, 1000.0]",7.0,24.568468420999125
dirichlet__n_segments=20__n_observations=1000,258,multirank,0.9729430645791796,0.023,0.029,0.029,"[29, 73, 172, 187, 241, 268, 360, 551, 572, 784, 819, 834, 855, 860, 868, 878, 931, 965, 971, 1000]","[0, 29, 73, 172, 187, 241, 268, 360, 551, 572, 784, 819, 878, 931, 965, 1000]",14.0,3.2015890839975327
dirichlet__n_segments=20__n_observations=1000,258,kernseg_rbf,0.8691773466173615,0.045,0.029,0.045,"[29, 73, 172, 187, 241, 268, 360, 551, 572, 784, 819, 834, 855, 860, 868, 878, 931, 965, 971, 1000]","[0, 80, 82, 179, 242, 271, 360, 551, 784, 826, 833, 968, 1000]",11.0,0.3761596260592341
dirichlet__n_segments=20__n_observations=1414,258,changeforest_bs,0.976638793768565,0.0042432814710042,0.0289957567185289,0.0289957567185289,"[41, 103, 243, 264, 341, 379, 509, 779, 809, 1109, 1158, 1180, 1208, 1216, 1227, 1242, 1316, 1365, 1373, 1414]","[0, 41, 62, 103, 243, 264, 341, 379, 510, 780, 809, 1108, 1158, 1180, 1208, 1216, 1227, 1242, 1316, 1365, 1379, 1414]",20.0,0.7668279469944537
dirichlet__n_segments=20__n_observations=1414,258,changekNN_bs,0.7629705404721293,0.0933521923620933,0.0289957567185289,0.0933521923620933,"[41, 103, 243, 264, 341, 379, 509, 779, 809, 1109, 1158, 1180, 1208, 1216, 1227, 1242, 1316, 1365, 1373, 1414]","[0, 44, 98, 242, 262, 381, 512, 786, 1110, 1414]",8.0,0.2744112280197441
dirichlet__n_segments=20__n_observations=1414,258,ecp,0.8208874768882684,0.0693069306930693,0.0289957567185289,0.0693069306930693,"[41, 103, 243, 264, 341, 379, 509, 779, 809, 1109, 1158, 1180, 1208, 1216, 1227, 1242, 1316, 1365, 1373, 1414]","[0.0, 41.0, 103.0, 240.0, 343.0, 512.0, 780.0, 801.0, 1110.0, 1160.0, 1414.0]",9.0,53.5736077229958
dirichlet__n_segments=20__n_observations=1414,258,multirank,0.9708738635872192,0.024045261669024,0.0289957567185289,0.0289957567185289,"[41, 103, 243, 264, 341, 379, 509, 779, 809, 1109, 1158, 1180, 1208, 1216, 1227, 1242, 1316, 1365, 1373, 1414]","[0, 41, 103, 243, 264, 341, 379, 510, 779, 809, 1109, 1158, 1242, 1316, 1365, 1414]",14.0,6.447319959057495
dirichlet__n_segments=20__n_observations=1414,258,kernseg_rbf,0.8436125384555306,0.0693069306930693,0.0289957567185289,0.0693069306930693,"[41, 103, 243, 264, 341, 379, 509, 779, 809, 1109, 1158, 1180, 1208, 1216, 1227, 1242, 1316, 1365, 1373, 1414]","[0, 103, 243, 265, 343, 512, 780, 804, 1110, 1157, 1414]",9.0,0.6555099709657952
dirichlet__n_segments=20__n_observations=2000,258,changeforest_bs,0.9833547939015854,0.001,0.0295,0.0295,"[59, 146, 344, 374, 482, 536, 721, 1103, 1144, 1569, 1638, 1668, 1709, 1719, 1736, 1756, 1862, 1930, 1942, 2000]","[0, 14, 36, 59, 146, 344, 374, 482, 538, 721, 1103, 1144, 1569, 1638, 1668, 1709, 1719, 1736, 1756, 1862, 1930, 1942, 2000]",21.0,1.1144499809015542
dirichlet__n_segments=20__n_observations=2000,258,changekNN_bs,0.8373269271179388,0.069,0.0295,0.069,"[59, 146, 344, 374, 482, 536, 721, 1103, 1144, 1569, 1638, 1668, 1709, 1719, 1736, 1756, 1862, 1930, 1942, 2000]","[0, 59, 144, 345, 368, 523, 724, 1108, 1138, 1569, 1642, 2000]",10.0,0.5528416360029951
dirichlet__n_segments=20__n_observations=2000,258,ecp,0.8532056635833701,0.069,0.0295,0.069,"[59, 146, 344, 374, 482, 536, 721, 1103, 1144, 1569, 1638, 1668, 1709, 1719, 1736, 1756, 1862, 1930, 1942, 2000]","[0.0, 59.0, 144.0, 345.0, 375.0, 481.0, 538.0, 722.0, 1103.0, 1143.0, 1569.0, 1628.0, 2000.0]",11.0,112.47692421695685
dirichlet__n_segments=20__n_observations=2000,258,multirank,0.9707854932356932,0.0235,0.0295,0.0295,"[59, 146, 344, 374, 482, 536, 721, 1103, 1144, 1569, 1638, 1668, 1709, 1719, 1736, 1756, 1862, 1930, 1942, 2000]","[0, 59, 146, 344, 374, 482, 538, 721, 1104, 1144, 1569, 1638, 1756, 1862, 1930, 2000]",14.0,13.284230550052598
dirichlet__n_segments=20__n_observations=2000,258,kernseg_rbf,0.8708591675620296,0.069,0.0295,0.069,"[59, 146, 344, 374, 482, 536, 721, 1103, 1144, 1569, 1638, 1668, 1709, 1719, 1736, 1756, 1862, 1930, 1942, 2000]","[0, 146, 345, 372, 481, 538, 714, 724, 1103, 1143, 1569, 1638, 2000]",11.0,1.0774194459663704
dirichlet__n_segments=20__n_observations=2828,258,changeforest_bs,0.9775681919972884,0.001060820367751,0.0293493635077793,0.0293493635077793,"[83, 207, 486, 528, 682, 758, 1019, 1559, 1617, 2218, 2317, 2359, 2417, 2431, 2454, 2483, 2632, 2729, 2746, 2828]","[0, 83, 207, 486, 528, 575, 682, 758, 1019, 1558, 1614, 2218, 2317, 2359, 2417, 2432, 2455, 2483, 2632, 2729, 2748, 2828]",20.0,1.3465140128973871
dirichlet__n_segments=20__n_observations=2828,258,changekNN_bs,0.9233950160394502,0.012022630834512,0.0293493635077793,0.0293493635077793,"[83, 207, 486, 528, 682, 758, 1019, 1559, 1617, 2218, 2317, 2359, 2417, 2431, 2454, 2483, 2632, 2729, 2746, 2828]","[0, 83, 205, 483, 529, 682, 774, 1017, 1567, 1583, 2233, 2317, 2364, 2451, 2632, 2736, 2828]",15.0,1.031003957032226
dirichlet__n_segments=20__n_observations=2828,258,ecp,0.9732096682300476,0.0144978783592644,0.0293493635077793,0.0293493635077793,"[83, 207, 486, 528, 682, 758, 1019, 1559, 1617, 2218, 2317, 2359, 2417, 2431, 2454, 2483, 2632, 2729, 2746, 2828]","[0.0, 83.0, 208.0, 486.0, 529.0, 682.0, 757.0, 1017.0, 1558.0, 1617.0, 2218.0, 2282.0, 2318.0, 2414.0, 2481.0, 2631.0, 2736.0, 2828.0]",16.0,257.1255434839986
dirichlet__n_segments=20__n_observations=2828,258,multirank,0.9730890605882264,0.0233380480905233,0.0293493635077793,0.0293493635077793,"[83, 207, 486, 528, 682, 758, 1019, 1559, 1617, 2218, 2317, 2359, 2417, 2431, 2454, 2483, 2632, 2729, 2746, 2828]","[0, 83, 207, 486, 528, 682, 758, 1019, 1559, 1617, 2218, 2317, 2483, 2632, 2729, 2828]",14.0,26.621687867096625
dirichlet__n_segments=20__n_observations=2828,258,kernseg_rbf,0.9777210806851112,0.0148514851485148,0.0293493635077793,0.0293493635077793,"[83, 207, 486, 528, 682, 758, 1019, 1559, 1617, 2218, 2317, 2359, 2417, 2431, 2454, 2483, 2632, 2729, 2746, 2828]","[0, 89, 208, 486, 529, 682, 757, 1019, 1558, 1617, 2218, 2317, 2414, 2481, 2631, 2736, 2828]",15.0,1.9727098500588909
dirichlet__n_segments=20__n_observations=4000,258,changeforest_bs,0.9824812571579752,0.00025,0.02925,0.02925,"[117, 293, 687, 747, 965, 1073, 1441, 2205, 2287, 3137, 3277, 3337, 3418, 3439, 3471, 3512, 3723, 3860, 3884, 4000]","[0, 117, 293, 687, 747, 965, 1073, 1441, 2205, 2287, 3136, 3196, 3240, 3277, 3338, 3417, 3439, 3471, 3513, 3723, 3860, 3884, 4000]",21.0,2.064743357943371
dirichlet__n_segments=20__n_observations=4000,258,changekNN_bs,0.9658849923170902,0.00775,0.02925,0.02925,"[117, 293, 687, 747, 965, 1073, 1441, 2205, 2287, 3137, 3277, 3337, 3418, 3439, 3471, 3512, 3723, 3860, 3884, 4000]","[0, 117, 293, 685, 748, 965, 1020, 1042, 1441, 2203, 2283, 3138, 3259, 3279, 3303, 3333, 3442, 3511, 3717, 3884, 4000]",19.0,2.2377009430201724
dirichlet__n_segments=20__n_observations=4000,258,ecp,0.9772809015073612,0.00825,0.02925,0.02925,"[117, 293, 687, 747, 965, 1073, 1441, 2205, 2287, 3137, 3277, 3337, 3418, 3439, 3471, 3512, 3723, 3860, 3884, 4000]","[0.0, 117.0, 293.0, 689.0, 746.0, 965.0, 1075.0, 1441.0, 2204.0, 2283.0, 3138.0, 3277.0, 3333.0, 3438.0, 3509.0, 3725.0, 3856.0, 4000.0]",16.0,471.69203257898334
dirichlet__n_segments=20__n_observations=4000,258,multirank,0.9730477637858208,0.0235,0.02925,0.02925,"[117, 293, 687, 747, 965, 1073, 1441, 2205, 2287, 3137, 3277, 3337, 3418, 3439, 3471, 3512, 3723, 3860, 3884, 4000]","[0, 117, 293, 687, 747, 965, 1073, 1441, 2205, 2287, 3137, 3277, 3512, 3723, 3860, 4000]",14.0,55.20388081099373
dirichlet__n_segments=20__n_observations=4000,258,kernseg_rbf,0.9797988115827344,0.00825,0.02925,0.02925,"[117, 293, 687, 747, 965, 1073, 1441, 2205, 2287, 3137, 3277, 3337, 3418, 3439, 3471, 3512, 3723, 3860, 3884, 4000]","[0, 123, 293, 689, 748, 965, 1075, 1441, 2204, 2287, 3137, 3277, 3333, 3438, 3515, 3725, 3856, 4000]",16.0,3.942292836960405
dirichlet__n_segments=20__n_observations=5656,258,changeforest_bs,0.98685823416899,0.0001768033946251,0.0293493635077793,0.0293493635077793,"[166, 414, 972, 1057, 1364, 1517, 2038, 3118, 3234, 4436, 4633, 4718, 4833, 4862, 4908, 4966, 5264, 5459, 5491, 5656]","[0, 166, 414, 972, 1057, 1364, 1517, 2039, 3118, 3234, 4436, 4633, 4718, 4833, 4862, 4908, 4966, 5264, 5459, 5491, 5656]",19.0,2.769195239059627
dirichlet__n_segments=20__n_observations=5656,258,changekNN_bs,0.9690146904454362,0.010077793493635,0.0293493635077793,0.0293493635077793,"[166, 414, 972, 1057, 1364, 1517, 2038, 3118, 3234, 4436, 4633, 4718, 4833, 4862, 4908, 4966, 5264, 5459, 5491, 5656]","[0, 166, 414, 971, 1017, 1055, 1392, 1441, 1472, 1502, 2038, 3118, 3241, 4434, 4633, 4724, 4833, 4965, 5268, 5377, 5462, 5494, 5656]",21.0,4.001776610035449
dirichlet__n_segments=20__n_observations=5656,258,ecp,0.9722419997241012,0.0201555869872701,0.0293493635077793,0.0293493635077793,"[166, 414, 972, 1057, 1364, 1517, 2038, 3118, 3234, 4436, 4633, 4718, 4833, 4862, 4908, 4966, 5264, 5459, 5491, 5656]","[0.0, 166.0, 414.0, 971.0, 1055.0, 1364.0, 1521.0, 2039.0, 3118.0, 3185.0, 3241.0, 4434.0, 4633.0, 4719.0, 4966.0, 5268.0, 5475.0, 5656.0]",16.0,1154.296375114005
dirichlet__n_segments=20__n_observations=5656,258,multirank,0.9492918046479116,0.027050919377652,0.0293493635077793,0.0293493635077793,"[166, 414, 972, 1057, 1364, 1517, 2038, 3118, 3234, 4436, 4633, 4718, 4833, 4862, 4908, 4966, 5264, 5459, 5491, 5656]","[0, 166, 414, 972, 1057, 1364, 2039, 3118, 3234, 4436, 4633, 4966, 5264, 5459, 5656]",13.0,109.53854118194432
dirichlet__n_segments=20__n_observations=5656,258,kernseg_rbf,0.9749990812503035,0.0201555869872701,0.0293493635077793,0.0293493635077793,"[166, 414, 972, 1057, 1364, 1517, 2038, 3118, 3234, 4436, 4633, 4718, 4833, 4862, 4908, 4966, 5264, 5459, 5491, 5656]","[0, 172, 414, 972, 1054, 1364, 1521, 2038, 3118, 3241, 4436, 4633, 4719, 4966, 5264, 5475, 5656]",15.0,8.116169815068133
dirichlet__n_segments=20__n_observations=8000,258,changeforest_bs,0.9818917291712173,0.000125,0.029375,0.029375,"[235, 585, 1374, 1495, 1930, 2145, 2882, 4410, 4574, 6274, 6553, 6674, 6836, 6878, 6942, 7024, 7446, 7721, 7767, 8000]","[0, 235, 585, 1374, 1495, 1839, 1929, 2145, 2882, 4411, 4574, 6273, 6553, 6674, 6836, 6878, 6942, 7024, 7446, 7721, 7767, 8000]",20.0,3.1665461420780048
