dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
dirichlet__n_segments=20__n_observations=250,498,changeforest_bs,0.7932845014164625,0.04,0.12,0.12,"[30, 54, 56, 80, 83, 95, 100, 105, 115, 140, 148, 174, 177, 179, 186, 199, 225, 240, 249, 250]","[0, 30, 54, 81, 93, 98, 104, 115, 140, 148, 174, 186, 199, 225, 250]",13.0,0.0909871221520006
dirichlet__n_segments=20__n_observations=250,498,changekNN_bs,-0.0061760110206055,0.44,0.12,0.44,"[30, 54, 56, 80, 83, 95, 100, 105, 115, 140, 148, 174, 177, 179, 186, 199, 225, 240, 249, 250]","[0, 30, 250]",1.0,0.0074420967139303
dirichlet__n_segments=20__n_observations=250,498,ecp,-0.0018166299161503,0.428,0.12,0.428,"[30, 54, 56, 80, 83, 95, 100, 105, 115, 140, 148, 174, 177, 179, 186, 199, 225, 240, 249, 250]","[0.0, 30.0, 247.0, 250.0]",2.0,0.7184134628623724
dirichlet__n_segments=20__n_observations=250,498,multirank,0.786053842075415,0.004,0.12,0.12,"[30, 54, 56, 80, 83, 95, 100, 105, 115, 140, 148, 174, 177, 179, 186, 199, 225, 240, 249, 250]","[0, 30, 54, 56, 66, 80, 81, 84, 95, 100, 104, 115, 140, 147, 173, 177, 179, 186, 199, 225, 233, 240, 247, 250]",22.0,0.2331075677648186
dirichlet__n_segments=20__n_observations=250,498,kernseg_rbf,0.0042922583537533,0.46,0.12,0.46,"[30, 54, 56, 80, 83, 95, 100, 105, 115, 140, 148, 174, 177, 179, 186, 199, 225, 240, 249, 250]","[0, 247, 250]",1.0,0.0487489257939159
dirichlet__n_segments=20__n_observations=353,498,changeforest_bs,0.7797047753327899,0.0198300283286118,0.1189801699716713,0.1189801699716713,"[42, 77, 79, 113, 117, 135, 142, 148, 162, 198, 209, 246, 250, 253, 263, 282, 317, 338, 351, 353]","[0, 42, 78, 84, 113, 142, 148, 162, 198, 209, 246, 250, 253, 263, 282, 307, 317, 337, 353]",17.0,0.1388003849424421
dirichlet__n_segments=20__n_observations=353,498,changekNN_bs,0.3235799781155171,0.141643059490085,0.1189801699716713,0.141643059490085,"[42, 77, 79, 113, 117, 135, 142, 148, 162, 198, 209, 246, 250, 253, 263, 282, 317, 338, 351, 353]","[0, 42, 79, 92, 193, 228, 247, 353]",6.0,0.0180973852984607
dirichlet__n_segments=20__n_observations=353,498,ecp,-0.0070112748861166,0.4390934844192634,0.1189801699716713,0.4390934844192634,"[42, 77, 79, 113, 117, 135, 142, 148, 162, 198, 209, 246, 250, 253, 263, 282, 317, 338, 351, 353]","[0.0, 42.0, 353.0]",1.0,0.9308960498310626
dirichlet__n_segments=20__n_observations=353,498,multirank,0.8204360417013374,0.0198300283286118,0.1189801699716713,0.1189801699716713,"[42, 77, 79, 113, 117, 135, 142, 148, 162, 198, 209, 246, 250, 253, 263, 282, 317, 338, 351, 353]","[0, 42, 79, 113, 116, 135, 142, 148, 162, 198, 209, 253, 263, 282, 317, 338, 353]",15.0,0.4121351102367043
dirichlet__n_segments=20__n_observations=353,498,kernseg_rbf,0.0,0.4589235127478753,0.1189801699716713,0.4589235127478753,"[42, 77, 79, 113, 117, 135, 142, 148, 162, 198, 209, 246, 250, 253, 263, 282, 317, 338, 351, 353]","[0, 353]",0.0,0.0978168509900569
dirichlet__n_segments=20__n_observations=500,498,changeforest_bs,0.8329800354672025,0.01,0.118,0.118,"[59, 109, 111, 161, 166, 191, 201, 209, 229, 280, 296, 349, 354, 359, 373, 399, 449, 479, 497, 500]","[0, 59, 109, 161, 168, 191, 202, 209, 229, 280, 292, 349, 359, 373, 399, 449, 479, 500]",16.0,0.1910828440450132
dirichlet__n_segments=20__n_observations=500,498,changekNN_bs,0.3607544416453181,0.136,0.118,0.136,"[59, 109, 111, 161, 166, 191, 201, 209, 229, 280, 296, 349, 354, 359, 373, 399, 449, 479, 497, 500]","[0, 59, 229, 281, 358, 500]",4.0,0.0426489152014255
dirichlet__n_segments=20__n_observations=500,498,ecp,0.0457405952487697,0.372,0.118,0.372,"[59, 109, 111, 161, 166, 191, 201, 209, 229, 280, 296, 349, 354, 359, 373, 399, 449, 479, 497, 500]","[0.0, 59.0, 110.0, 500.0]",2.0,3.068845766130835
dirichlet__n_segments=20__n_observations=500,498,multirank,0.7923342585151981,0.02,0.118,0.118,"[59, 109, 111, 161, 166, 191, 201, 209, 229, 280, 296, 349, 354, 359, 373, 399, 449, 479, 497, 500]","[0, 59, 111, 160, 201, 209, 229, 280, 292, 359, 373, 399, 449, 479, 500]",13.0,0.714941006153822
