dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
dirichlet__n_segments=20__n_observations=250,488,changeforest_bs,0.9032407299084164,0.024,0.012,0.024,"[1, 3, 22, 26, 35, 37, 55, 61, 85, 92, 155, 158, 175, 191, 196, 199, 202, 234, 237, 250]","[0, 20, 32, 37, 53, 61, 83, 90, 155, 176, 191, 199, 234, 250]",12.0,0.0734034199267625
dirichlet__n_segments=20__n_observations=250,488,changekNN_bs,0.0,0.38,0.004,0.38,"[1, 3, 22, 26, 35, 37, 55, 61, 85, 92, 155, 158, 175, 191, 196, 199, 202, 234, 237, 250]","[0, 250]",0.0,0.0063810241408646
dirichlet__n_segments=20__n_observations=250,488,ecp,0.0,0.38,0.004,0.38,"[1, 3, 22, 26, 35, 37, 55, 61, 85, 92, 155, 158, 175, 191, 196, 199, 202, 234, 237, 250]","[0.0, 250.0]",0.0,0.295557411853224
dirichlet__n_segments=20__n_observations=250,488,multirank,0.9436399156204583,0.012,0.06,0.06,"[1, 3, 22, 26, 35, 37, 55, 61, 85, 92, 155, 158, 175, 191, 196, 199, 202, 234, 237, 250]","[0, 3, 22, 26, 35, 37, 53, 57, 61, 85, 92, 155, 158, 175, 191, 196, 199, 202, 219, 234, 250]",19.0,0.2094076331704855
dirichlet__n_segments=20__n_observations=250,488,kernseg_rbf,0.0,0.38,0.004,0.38,"[1, 3, 22, 26, 35, 37, 55, 61, 85, 92, 155, 158, 175, 191, 196, 199, 202, 234, 237, 250]","[0, 250]",0.0,0.0448713139630854
dirichlet__n_segments=20__n_observations=353,488,changeforest_bs,0.9471249821937476,0.0169971671388102,0.0056657223796034,0.0169971671388102,"[2, 5, 31, 37, 50, 52, 77, 87, 120, 129, 220, 224, 247, 270, 276, 281, 285, 330, 335, 353]","[0, 7, 31, 38, 50, 77, 89, 119, 129, 219, 224, 246, 270, 287, 330, 353]",14.0,0.1115448246710002
dirichlet__n_segments=20__n_observations=353,488,changekNN_bs,0.0,0.376770538243626,0.0056657223796034,0.376770538243626,"[2, 5, 31, 37, 50, 52, 77, 87, 120, 129, 220, 224, 247, 270, 276, 281, 285, 330, 335, 353]","[0, 353]",0.0,0.0132141280919313
dirichlet__n_segments=20__n_observations=353,488,ecp,0.0,0.376770538243626,0.0056657223796034,0.376770538243626,"[2, 5, 31, 37, 50, 52, 77, 87, 120, 129, 220, 224, 247, 270, 276, 281, 285, 330, 335, 353]","[0.0, 353.0]",0.0,0.5215463358908892
dirichlet__n_segments=20__n_observations=353,488,multirank,0.987107488286184,0.0141643059490084,0.0056657223796034,0.0141643059490084,"[2, 5, 31, 37, 50, 52, 77, 87, 120, 129, 220, 224, 247, 270, 276, 281, 285, 330, 335, 353]","[0, 2, 5, 31, 38, 50, 77, 87, 120, 129, 220, 224, 247, 270, 276, 281, 285, 330, 353]",17.0,0.3749986020848155
dirichlet__n_segments=20__n_observations=353,488,kernseg_rbf,0.0,0.376770538243626,0.0056657223796034,0.376770538243626,"[2, 5, 31, 37, 50, 52, 77, 87, 120, 129, 220, 224, 247, 270, 276, 281, 285, 330, 335, 353]","[0, 353]",0.0,0.0874338410794735
dirichlet__n_segments=20__n_observations=500,488,changeforest_bs,0.873667041722531,0.006,0.05,0.05,"[3, 7, 44, 52, 71, 74, 110, 123, 170, 183, 311, 317, 350, 382, 391, 399, 404, 468, 475, 500]","[0, 3, 7, 47, 52, 65, 74, 110, 123, 170, 182, 286, 311, 317, 350, 382, 391, 399, 404, 468, 472, 476, 500]",21.0,0.1608469900675118
