dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
dirichlet__n_segments=20__n_observations=250,420,changeforest_bs,0.7822153547054003,0.024,0.156,0.156,"[39, 62, 71, 84, 93, 95, 116, 119, 123, 126, 133, 142, 152, 158, 164, 195, 223, 227, 233, 250]","[0, 39, 63, 71, 84, 89, 95, 116, 119, 132, 139, 155, 163, 195, 223, 233, 250]",15.0,0.1462968309642747
dirichlet__n_segments=20__n_observations=250,420,changekNN_bs,0.0034506006953352,0.408,0.156,0.408,"[39, 62, 71, 84, 93, 95, 116, 119, 123, 126, 133, 142, 152, 158, 164, 195, 223, 227, 233, 250]","[0, 40, 250]",1.0,0.0091787500423379
dirichlet__n_segments=20__n_observations=250,420,ecp,8.013833217656417e-05,0.412,0.156,0.412,"[39, 62, 71, 84, 93, 95, 116, 119, 123, 126, 133, 142, 152, 158, 164, 195, 223, 227, 233, 250]","[0.0, 39.0, 250.0]",1.0,0.7515767089789733
dirichlet__n_segments=20__n_observations=250,420,multirank,0.7845390856718032,0.012,0.156,0.156,"[39, 62, 71, 84, 93, 95, 116, 119, 123, 126, 133, 142, 152, 158, 164, 195, 223, 227, 233, 250]","[0, 39, 62, 71, 84, 93, 95, 97, 116, 119, 123, 133, 141, 142, 152, 158, 163, 168, 195, 223, 227, 233, 236, 250]",22.0,0.2280839399900287
dirichlet__n_segments=20__n_observations=250,420,kernseg_rbf,0.0,0.496,0.156,0.496,"[39, 62, 71, 84, 93, 95, 116, 119, 123, 126, 133, 142, 152, 158, 164, 195, 223, 227, 233, 250]","[0, 250]",0.0,0.053463861986529
dirichlet__n_segments=20__n_observations=353,420,changeforest_bs,0.8172133626971824,0.0169971671388102,0.1558073654390935,0.1558073654390935,"[55, 88, 100, 118, 131, 133, 164, 168, 174, 178, 188, 201, 215, 224, 232, 275, 315, 321, 329, 353]","[0, 55, 88, 100, 118, 133, 164, 168, 175, 185, 201, 216, 224, 232, 275, 315, 329, 353]",16.0,0.1885298629640601
dirichlet__n_segments=20__n_observations=353,420,changekNN_bs,0.0617337457452772,0.348441926345609,0.1558073654390935,0.348441926345609,"[55, 88, 100, 118, 131, 133, 164, 168, 174, 178, 188, 201, 215, 224, 232, 275, 315, 321, 329, 353]","[0, 55, 308, 353]",2.0,0.0153101480100303
dirichlet__n_segments=20__n_observations=353,420,ecp,0.0002242373388012,0.4135977337110481,0.1558073654390935,0.4135977337110481,"[55, 88, 100, 118, 131, 133, 164, 168, 174, 178, 188, 201, 215, 224, 232, 275, 315, 321, 329, 353]","[0.0, 55.0, 353.0]",1.0,1.102205614966806
dirichlet__n_segments=20__n_observations=353,420,multirank,0.8081629863565037,0.0226628895184136,0.1558073654390935,0.1558073654390935,"[55, 88, 100, 118, 131, 133, 164, 168, 174, 178, 188, 201, 215, 224, 232, 275, 315, 321, 329, 353]","[0, 55, 88, 100, 118, 133, 164, 168, 174, 178, 188, 201, 215, 224, 232, 276, 315, 321, 353]",17.0,0.3976927440380677
dirichlet__n_segments=20__n_observations=353,420,kernseg_rbf,0.0,0.4957507082152974,0.1558073654390935,0.4957507082152974,"[55, 88, 100, 118, 131, 133, 164, 168, 174, 178, 188, 201, 215, 224, 232, 275, 315, 321, 329, 353]","[0, 353]",0.0,0.0987330990028567
dirichlet__n_segments=20__n_observations=500,420,changeforest_bs,0.8105805987307716,0.014,0.156,0.156,"[78, 124, 141, 167, 185, 189, 232, 238, 247, 251, 267, 284, 304, 317, 329, 390, 447, 454, 466, 500]","[0, 78, 124, 141, 167, 187, 237, 248, 267, 285, 304, 317, 330, 390, 447, 466, 500]",15.0,0.2380170210381038
dirichlet__n_segments=20__n_observations=500,420,changekNN_bs,0.1613934047430822,0.244,0.156,0.244,"[78, 124, 141, 167, 185, 189, 232, 238, 247, 251, 267, 284, 304, 317, 329, 390, 447, 454, 466, 500]","[0, 78, 136, 143, 207, 500]",4.0,0.0337657760246656
dirichlet__n_segments=20__n_observations=500,420,ecp,0.256680919104791,0.222,0.156,0.222,"[78, 124, 141, 167, 185, 189, 232, 238, 247, 251, 267, 284, 304, 317, 329, 390, 447, 454, 466, 500]","[0.0, 78.0, 317.0, 391.0, 500.0]",3.0,3.5368272230261937
dirichlet__n_segments=20__n_observations=500,420,multirank,0.8202988106507214,0.014,0.156,0.156,"[78, 124, 141, 167, 185, 189, 232, 238, 247, 251, 267, 284, 304, 317, 329, 390, 447, 454, 466, 500]","[0, 78, 124, 141, 167, 185, 232, 238, 248, 267, 284, 303, 317, 329, 390, 447, 465, 500]",16.0,0.7151724630384706
dirichlet__n_segments=20__n_observations=500,420,kernseg_rbf,0.2633868032258066,0.3,0.156,0.3,"[78, 124, 141, 167, 185, 189, 232, 238, 247, 251, 267, 284, 304, 317, 329, 390, 447, 454, 466, 500]","[0, 317, 391, 466, 500]",3.0,0.1403007640037685
dirichlet__n_segments=20__n_observations=707,420,changeforest_bs,0.8331986725219559,0.0042432814710042,0.1555869872701555,0.1555869872701555,"[110, 175, 200, 237, 262, 267, 328, 337, 349, 356, 377, 402, 431, 448, 465, 552, 632, 642, 658, 707]","[0, 110, 175, 200, 237, 259, 267, 328, 337, 350, 356, 377, 402, 431, 449, 465, 552, 632, 644, 658, 707]",19.0,0.3186237590271048
dirichlet__n_segments=20__n_observations=707,420,changekNN_bs,0.4002023837568564,0.1697312588401697,0.1555869872701555,0.1697312588401697,"[110, 175, 200, 237, 262, 267, 328, 337, 349, 356, 377, 402, 431, 448, 465, 552, 632, 642, 658, 707]","[0, 110, 181, 448, 460, 556, 658, 707]",6.0,0.0690990930306725
dirichlet__n_segments=20__n_observations=707,420,ecp,0.2270394065472247,0.222065063649222,0.1555869872701555,0.222065063649222,"[110, 175, 200, 237, 262, 267, 328, 337, 349, 356, 377, 402, 431, 448, 465, 552, 632, 642, 658, 707]","[0.0, 110.0, 469.0, 554.0, 707.0]",3.0,6.835258379986044
dirichlet__n_segments=20__n_observations=707,420,multirank,0.8273670308507499,0.0141442715700141,0.1555869872701555,0.1555869872701555,"[110, 175, 200, 237, 262, 267, 328, 337, 349, 356, 377, 402, 431, 448, 465, 552, 632, 642, 658, 707]","[0, 110, 175, 200, 237, 265, 328, 337, 349, 377, 402, 431, 448, 465, 552, 632, 658, 707]",16.0,1.2876061470014974
dirichlet__n_segments=20__n_observations=707,420,kernseg_rbf,0.7705542446851713,0.099009900990099,0.1555869872701555,0.1555869872701555,"[110, 175, 200, 237, 262, 267, 328, 337, 349, 356, 377, 402, 431, 448, 465, 552, 632, 642, 658, 707]","[0, 180, 262, 329, 333, 469, 554, 634, 707]",7.0,0.1861622849828563
dirichlet__n_segments=20__n_observations=1000,420,changeforest_bs,0.8238881785421057,0.002,0.155,0.155,"[155, 248, 282, 335, 371, 378, 464, 477, 494, 503, 533, 569, 609, 633, 657, 780, 893, 908, 931, 1000]","[0, 155, 250, 282, 335, 371, 378, 462, 468, 477, 494, 503, 533, 571, 610, 633, 657, 782, 893, 908, 931, 1000]",20.0,0.4135870019672438
