dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
dirichlet__n_segments=20__n_observations=250,315,changeforest_bs,0.808805502240979,0.028,0.06,0.06,"[15, 38, 52, 60, 71, 77, 94, 103, 108, 110, 129, 145, 155, 167, 181, 185, 191, 227, 231, 250]","[0, 15, 29, 38, 52, 60, 70, 94, 110, 127, 145, 155, 167, 182, 191, 227, 232, 250]",16.0,0.1691711780149489
dirichlet__n_segments=20__n_observations=250,315,changekNN_bs,0.0,0.484,0.06,0.484,"[15, 38, 52, 60, 71, 77, 94, 103, 108, 110, 129, 145, 155, 167, 181, 185, 191, 227, 231, 250]","[0, 250]",0.0,0.0095139240147545
dirichlet__n_segments=20__n_observations=250,315,ecp,0.1377926566188503,0.248,0.06,0.248,"[15, 38, 52, 60, 71, 77, 94, 103, 108, 110, 129, 145, 155, 167, 181, 185, 191, 227, 231, 250]","[0.0, 15.0, 146.0, 148.0, 250.0]",3.0,1.2588148859795183
dirichlet__n_segments=20__n_observations=250,315,multirank,0.842165272958053,0.004,0.06,0.06,"[15, 38, 52, 60, 71, 77, 94, 103, 108, 110, 129, 145, 155, 167, 181, 185, 191, 227, 231, 250]","[0, 15, 29, 38, 50, 52, 60, 71, 77, 86, 94, 98, 102, 108, 110, 129, 145, 155, 167, 181, 185, 191, 227, 232, 250]",23.0,0.2527164680068381
dirichlet__n_segments=20__n_observations=250,315,kernseg_rbf,0.0,0.484,0.06,0.484,"[15, 38, 52, 60, 71, 77, 94, 103, 108, 110, 129, 145, 155, 167, 181, 185, 191, 227, 231, 250]","[0, 250]",0.0,0.0586875230073928
dirichlet__n_segments=20__n_observations=353,315,changeforest_bs,0.8471851021767964,0.0141643059490084,0.0594900849858356,0.0594900849858356,"[21, 54, 74, 85, 101, 108, 133, 146, 152, 156, 182, 204, 219, 235, 255, 261, 269, 321, 326, 353]","[0, 21, 35, 54, 62, 74, 85, 101, 108, 133, 147, 154, 182, 204, 219, 235, 255, 261, 269, 321, 353]",19.0,0.2256716859992593
dirichlet__n_segments=20__n_observations=353,315,changekNN_bs,0.2791716205324167,0.2096317280453258,0.0594900849858356,0.2096317280453258,"[21, 54, 74, 85, 101, 108, 133, 146, 152, 156, 182, 204, 219, 235, 255, 261, 269, 321, 326, 353]","[0, 150, 268, 337, 353]",3.0,0.0208134189597331
dirichlet__n_segments=20__n_observations=353,315,ecp,-0.0055008772243212,0.4560906515580736,0.0594900849858356,0.4560906515580736,"[21, 54, 74, 85, 101, 108, 133, 146, 152, 156, 182, 204, 219, 235, 255, 261, 269, 321, 326, 353]","[0.0, 21.0, 353.0]",1.0,1.2350744979921728
dirichlet__n_segments=20__n_observations=353,315,multirank,0.8966359964145166,0.0084985835694051,0.0594900849858356,0.0594900849858356,"[21, 54, 74, 85, 101, 108, 133, 146, 152, 156, 182, 204, 219, 235, 255, 261, 269, 321, 326, 353]","[0, 21, 54, 74, 85, 101, 111, 133, 146, 152, 156, 182, 205, 219, 235, 256, 261, 269, 321, 327, 353]",19.0,0.4401716680149548
dirichlet__n_segments=20__n_observations=353,315,kernseg_rbf,0.0,0.4844192634560906,0.0594900849858356,0.4844192634560906,"[21, 54, 74, 85, 101, 108, 133, 146, 152, 156, 182, 204, 219, 235, 255, 261, 269, 321, 326, 353]","[0, 353]",0.0,0.1055551400058902
dirichlet__n_segments=20__n_observations=500,315,changeforest_bs,0.8847017556291568,0.01,0.058,0.058,"[29, 76, 105, 120, 143, 153, 189, 207, 215, 220, 258, 289, 310, 333, 361, 370, 381, 454, 462, 500]","[0, 29, 76, 105, 120, 143, 153, 189, 207, 217, 258, 289, 310, 333, 361, 371, 382, 457, 500]",17.0,0.2507827109657228
dirichlet__n_segments=20__n_observations=500,315,changekNN_bs,0.4231407677016705,0.092,0.058,0.092,"[29, 76, 105, 120, 143, 153, 189, 207, 215, 220, 258, 289, 310, 333, 361, 370, 381, 454, 462, 500]","[0, 27, 31, 35, 92, 189, 294, 381, 500]",7.0,0.0328284630086272
dirichlet__n_segments=20__n_observations=500,315,ecp,0.0193881834503327,0.382,0.058,0.382,"[29, 76, 105, 120, 143, 153, 189, 207, 215, 220, 258, 289, 310, 333, 361, 370, 381, 454, 462, 500]","[0.0, 29.0, 436.0, 438.0, 500.0]",3.0,4.39503648399841
dirichlet__n_segments=20__n_observations=500,315,multirank,0.8686374584806407,0.018,0.058,0.058,"[29, 76, 105, 120, 143, 153, 189, 207, 215, 220, 258, 289, 310, 333, 361, 370, 381, 454, 462, 500]","[0, 29, 76, 105, 120, 143, 153, 189, 208, 215, 257, 289, 310, 333, 361, 370, 381, 463, 500]",17.0,0.777706793975085
dirichlet__n_segments=20__n_observations=500,315,kernseg_rbf,0.3579533055993755,0.168,0.058,0.168,"[29, 76, 105, 120, 143, 153, 189, 207, 215, 220, 258, 289, 310, 333, 361, 370, 381, 454, 462, 500]","[0, 189, 254, 381, 500]",3.0,0.1548047329997643
dirichlet__n_segments=20__n_observations=707,315,changeforest_bs,0.9079623234489764,0.0028288543140028,0.0594059405940594,0.0594059405940594,"[42, 108, 148, 170, 202, 217, 267, 292, 304, 312, 364, 409, 438, 471, 511, 523, 539, 642, 654, 707]","[0, 42, 108, 148, 170, 202, 217, 265, 292, 304, 312, 364, 409, 438, 471, 511, 523, 539, 641, 652, 707]",19.0,0.3378509429749101
dirichlet__n_segments=20__n_observations=707,315,changekNN_bs,0.4788786090860718,0.106082036775106,0.0594059405940594,0.106082036775106,"[42, 108, 148, 170, 202, 217, 267, 292, 304, 312, 364, 409, 438, 471, 511, 523, 539, 642, 654, 707]","[0, 42, 47, 142, 315, 367, 477, 539, 669, 707]",8.0,0.0639038629597053
