dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
dirichlet__n_segments=20__n_observations=250,491,changeforest_bs,0.7837824781632025,0.06,0.212,0.212,"[53, 67, 71, 73, 78, 80, 82, 100, 102, 132, 149, 163, 183, 192, 197, 216, 228, 238, 239, 250]","[0, 53, 67, 102, 132, 151, 163, 183, 192, 216, 227, 239, 250]",11,0.0730090918950736
dirichlet__n_segments=20__n_observations=250,491,changekNN_bs,0.0545454344741703,0.38,0.212,0.38,"[53, 67, 71, 73, 78, 80, 82, 100, 102, 132, 149, 163, 183, 192, 197, 216, 228, 238, 239, 250]","[0, 54, 250]",1,0.0070972172543406
dirichlet__n_segments=20__n_observations=250,491,ecp,0.0484283590131299,0.384,0.212,0.384,"[53, 67, 71, 73, 78, 80, 82, 100, 102, 132, 149, 163, 183, 192, 197, 216, 228, 238, 239, 250]","[0.0, 53.0, 250.0]",1,0.5020776740275323
dirichlet__n_segments=20__n_observations=250,491,multirank,0.8132069353505058,0.0,0.212,0.212,"[53, 67, 71, 73, 78, 80, 82, 100, 102, 132, 149, 163, 183, 192, 197, 216, 228, 238, 239, 250]","[0, 53, 67, 71, 73, 78, 80, 82, 91, 99, 100, 102, 130, 132, 149, 162, 163, 175, 176, 183, 192, 194, 197, 216, 222, 228, 238, 239, 250]",27,0.2353209117427468
dirichlet__n_segments=20__n_observations=250,491,kernseg_rbf,0.0,0.472,0.212,0.472,"[53, 67, 71, 73, 78, 80, 82, 100, 102, 132, 149, 163, 183, 192, 197, 216, 228, 238, 239, 250]","[0, 250]",0,0.0488384831696748
dirichlet__n_segments=20__n_observations=353,491,changeforest_bs,0.8247560523971731,0.0169971671388102,0.2124645892351274,0.2124645892351274,"[75, 94, 100, 103, 110, 113, 116, 141, 145, 186, 210, 231, 258, 271, 279, 305, 321, 335, 338, 353]","[0, 75, 93, 103, 110, 145, 186, 209, 215, 231, 258, 271, 279, 304, 313, 319, 335, 353]",16,0.1081962720490992
dirichlet__n_segments=20__n_observations=353,491,changekNN_bs,0.0496982421311999,0.3824362606232294,0.2124645892351274,0.3824362606232294,"[75, 94, 100, 103, 110, 113, 116, 141, 145, 186, 210, 231, 258, 271, 279, 305, 321, 335, 338, 353]","[0, 75, 353]",1,0.0136278178542852
dirichlet__n_segments=20__n_observations=353,491,ecp,0.0496982421311999,0.3824362606232294,0.2124645892351274,0.3824362606232294,"[75, 94, 100, 103, 110, 113, 116, 141, 145, 186, 210, 231, 258, 271, 279, 305, 321, 335, 338, 353]","[0.0, 75.0, 353.0]",1,0.8862714720889926
dirichlet__n_segments=20__n_observations=353,491,multirank,0.8664850505696438,0.0056657223796034,0.2124645892351274,0.2124645892351274,"[75, 94, 100, 103, 110, 113, 116, 141, 145, 186, 210, 231, 258, 271, 279, 305, 321, 335, 338, 353]","[0, 75, 94, 100, 103, 110, 115, 141, 145, 186, 210, 231, 258, 271, 279, 304, 321, 336, 353]",17,0.4101593298837542
dirichlet__n_segments=20__n_observations=353,491,kernseg_rbf,0.3583834163770349,0.2039660056657223,0.2124645892351274,0.2124645892351274,"[75, 94, 100, 103, 110, 113, 116, 141, 145, 186, 210, 231, 258, 271, 279, 305, 321, 335, 338, 353]","[0, 147, 210, 353]",2,0.096896968781948
dirichlet__n_segments=20__n_observations=500,491,changeforest_bs,0.8558419491106856,0.01,0.212,0.212,"[106, 134, 141, 145, 156, 160, 165, 200, 205, 263, 298, 327, 365, 384, 395, 433, 455, 475, 478, 500]","[0, 106, 134, 145, 150, 156, 166, 205, 263, 298, 327, 365, 384, 395, 433, 457, 475, 500]",16,0.1478396947495639
dirichlet__n_segments=20__n_observations=500,491,changekNN_bs,0.501100968046583,0.086,0.212,0.212,"[106, 134, 141, 145, 156, 160, 165, 200, 205, 263, 298, 327, 365, 384, 395, 433, 455, 475, 478, 500]","[0, 106, 132, 243, 270, 307, 405, 413, 428, 488, 493, 500]",10,0.0334787098690867
dirichlet__n_segments=20__n_observations=500,491,ecp,0.0487293716964022,0.384,0.212,0.384,"[106, 134, 141, 145, 156, 160, 165, 200, 205, 263, 298, 327, 365, 384, 395, 433, 455, 475, 478, 500]","[0.0, 106.0, 500.0]",1,1.7403244129382074
dirichlet__n_segments=20__n_observations=500,491,multirank,0.8633997006665892,0.01,0.212,0.212,"[106, 134, 141, 145, 156, 160, 165, 200, 205, 263, 298, 327, 365, 384, 395, 433, 455, 475, 478, 500]","[0, 106, 134, 141, 145, 156, 165, 205, 263, 298, 327, 365, 384, 395, 433, 455, 475, 500]",16,0.7197234323248267
dirichlet__n_segments=20__n_observations=500,491,kernseg_rbf,0.0,0.474,0.212,0.474,"[106, 134, 141, 145, 156, 160, 165, 200, 205, 263, 298, 327, 365, 384, 395, 433, 455, 475, 478, 500]","[0, 500]",0,0.1409232490696013
dirichlet__n_segments=20__n_observations=707,491,changeforest_bs,0.850426142316065,0.0183875530410183,0.2121640735502121,0.2121640735502121,"[150, 189, 200, 205, 220, 227, 233, 283, 290, 373, 421, 462, 517, 543, 558, 612, 644, 672, 676, 707]","[0, 150, 189, 200, 233, 290, 372, 421, 463, 517, 543, 560, 613, 644, 672, 707]",14,0.1996168899349868
