dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
dirichlet__n_segments=20__n_observations=250,238,changeforest_bs,0.8924258739769907,0.02,0.048,0.048,"[12, 31, 56, 60, 89, 111, 129, 132, 139, 144, 151, 160, 170, 180, 201, 214, 222, 227, 230, 250]","[0, 12, 31, 53, 60, 89, 111, 128, 144, 151, 160, 170, 180, 201, 214, 223, 230, 250]",16.0,0.139652332291007
dirichlet__n_segments=20__n_observations=250,238,changekNN_bs,0.0005338685850641,0.468,0.048,0.468,"[12, 31, 56, 60, 89, 111, 129, 132, 139, 144, 151, 160, 170, 180, 201, 214, 222, 227, 230, 250]","[0, 246, 250]",1.0,0.0080035775899887
dirichlet__n_segments=20__n_observations=250,238,ecp,-0.0015541664673752,0.472,0.048,0.472,"[12, 31, 56, 60, 89, 111, 129, 132, 139, 144, 151, 160, 170, 180, 201, 214, 222, 227, 230, 250]","[0.0, 12.0, 250.0]",1.0,0.6521039567887783
dirichlet__n_segments=20__n_observations=250,238,multirank,0.8562542190889685,0.004,0.048,0.048,"[12, 31, 56, 60, 89, 111, 129, 132, 139, 144, 151, 160, 170, 180, 201, 214, 222, 227, 230, 250]","[0, 12, 32, 56, 60, 72, 83, 89, 111, 129, 132, 139, 144, 151, 160, 170, 180, 201, 214, 222, 227, 230, 250]",21.0,0.2920963820070028
dirichlet__n_segments=20__n_observations=250,238,kernseg_rbf,0.0,0.484,0.048,0.484,"[12, 31, 56, 60, 89, 111, 129, 132, 139, 144, 151, 160, 170, 180, 201, 214, 222, 227, 230, 250]","[0, 250]",0.0,0.0545352287590503
dirichlet__n_segments=20__n_observations=353,238,changeforest_bs,0.9004791913434284,0.0084985835694051,0.0481586402266288,0.0481586402266288,"[17, 44, 79, 85, 126, 156, 182, 187, 196, 204, 214, 226, 240, 254, 284, 302, 314, 321, 324, 353]","[0, 17, 44, 81, 88, 126, 156, 182, 188, 196, 204, 215, 226, 240, 255, 284, 302, 314, 322, 353]",18.0,0.1820917632430791
dirichlet__n_segments=20__n_observations=353,238,changekNN_bs,0.0667033638128675,0.3512747875354107,0.0481586402266288,0.3512747875354107,"[17, 44, 79, 85, 126, 156, 182, 187, 196, 204, 214, 226, 240, 254, 284, 302, 314, 321, 324, 353]","[0, 18, 22, 37, 82, 102, 353]",5.0,0.016243478283286
dirichlet__n_segments=20__n_observations=353,238,ecp,-0.0014153428304436,0.4702549575070821,0.0481586402266288,0.4702549575070821,"[17, 44, 79, 85, 126, 156, 182, 187, 196, 204, 214, 226, 240, 254, 284, 302, 314, 321, 324, 353]","[0.0, 17.0, 353.0]",1.0,1.183435581624508
dirichlet__n_segments=20__n_observations=353,238,multirank,0.9142114969858408,0.0339943342776204,0.0481586402266288,0.0481586402266288,"[17, 44, 79, 85, 126, 156, 182, 187, 196, 204, 214, 226, 240, 254, 284, 302, 314, 321, 324, 353]","[0, 17, 44, 79, 85, 126, 156, 182, 187, 196, 204, 214, 240, 254, 284, 302, 314, 321, 353]",17.0,0.476190522313118
dirichlet__n_segments=20__n_observations=353,238,kernseg_rbf,0.0,0.4844192634560906,0.0481586402266288,0.4844192634560906,"[17, 44, 79, 85, 126, 156, 182, 187, 196, 204, 214, 226, 240, 254, 284, 302, 314, 321, 324, 353]","[0, 353]",0.0,0.1085930559784174
