dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
dirichlet__n_segments=20__n_observations=250,481,changeforest_bs,0.8491882199381188,0.036,0.096,0.096,"[24, 36, 44, 56, 63, 65, 72, 95, 113, 116, 122, 128, 140, 148, 152, 156, 195, 221, 243, 250]","[0, 24, 36, 43, 56, 64, 72, 94, 113, 136, 156, 195, 221, 243, 250]",13,0.0843464499339461
dirichlet__n_segments=20__n_observations=250,481,changekNN_bs,0.112388155987043,0.32,0.096,0.32,"[24, 36, 44, 56, 63, 65, 72, 95, 113, 116, 122, 128, 140, 148, 152, 156, 195, 221, 243, 250]","[0, 24, 46, 76, 250]",3,0.0087233679369091
dirichlet__n_segments=20__n_observations=250,481,ecp,0.0142004090018991,0.44,0.096,0.44,"[24, 36, 44, 56, 63, 65, 72, 95, 113, 116, 122, 128, 140, 148, 152, 156, 195, 221, 243, 250]","[0.0, 24.0, 250.0]",1,0.5318547668866813
dirichlet__n_segments=20__n_observations=250,481,multirank,0.9203440489874184,0.008,0.096,0.096,"[24, 36, 44, 56, 63, 65, 72, 95, 113, 116, 122, 128, 140, 148, 152, 156, 195, 221, 243, 250]","[0, 24, 36, 43, 56, 63, 72, 74, 95, 113, 116, 122, 128, 140, 148, 152, 156, 195, 221, 243, 250]",19,0.2342592286877334
dirichlet__n_segments=20__n_observations=250,481,kernseg_rbf,0.0,0.488,0.096,0.488,"[24, 36, 44, 56, 63, 65, 72, 95, 113, 116, 122, 128, 140, 148, 152, 156, 195, 221, 243, 250]","[0, 250]",0,0.0481304950080812
dirichlet__n_segments=20__n_observations=353,481,changeforest_bs,0.8759535291421983,0.0141643059490084,0.093484419263456,0.093484419263456,"[33, 50, 63, 78, 89, 92, 102, 134, 160, 164, 172, 181, 198, 209, 215, 220, 275, 312, 344, 353]","[0, 33, 50, 63, 72, 77, 89, 92, 102, 134, 152, 160, 167, 181, 198, 209, 220, 275, 283, 312, 344, 353]",20,0.1262644878588616
dirichlet__n_segments=20__n_observations=353,481,changekNN_bs,0.0179957015190349,0.4390934844192634,0.093484419263456,0.4390934844192634,"[33, 50, 63, 78, 89, 92, 102, 134, 160, 164, 172, 181, 198, 209, 215, 220, 275, 312, 344, 353]","[0, 34, 37, 353]",2,0.0167561848647892
dirichlet__n_segments=20__n_observations=353,481,ecp,0.0141471447082339,0.4390934844192634,0.093484419263456,0.4390934844192634,"[33, 50, 63, 78, 89, 92, 102, 134, 160, 164, 172, 181, 198, 209, 215, 220, 275, 312, 344, 353]","[0.0, 33.0, 353.0]",1,0.9646558817476034
dirichlet__n_segments=20__n_observations=353,481,multirank,0.9306361802291891,0.0141643059490084,0.093484419263456,0.093484419263456,"[33, 50, 63, 78, 89, 92, 102, 134, 160, 164, 172, 181, 198, 209, 215, 220, 275, 312, 344, 353]","[0, 33, 50, 63, 78, 88, 102, 134, 160, 164, 172, 181, 198, 209, 220, 275, 312, 344, 353]",17,0.4101680349558592
dirichlet__n_segments=20__n_observations=353,481,kernseg_rbf,0.0,0.4872521246458923,0.093484419263456,0.4872521246458923,"[33, 50, 63, 78, 89, 92, 102, 134, 160, 164, 172, 181, 198, 209, 215, 220, 275, 312, 344, 353]","[0, 353]",0,0.0960144163109362
dirichlet__n_segments=20__n_observations=500,481,changeforest_bs,0.9097379625331384,0.014,0.094,0.094,"[47, 71, 89, 111, 127, 130, 145, 190, 226, 232, 243, 257, 280, 296, 305, 312, 390, 441, 487, 500]","[0, 47, 72, 89, 109, 127, 145, 190, 226, 233, 243, 246, 257, 280, 295, 312, 388, 441, 487, 500]",18,0.1593511747196316
dirichlet__n_segments=20__n_observations=500,481,changekNN_bs,0.3486990204555333,0.188,0.094,0.188,"[47, 71, 89, 111, 127, 130, 145, 190, 226, 232, 243, 257, 280, 296, 305, 312, 390, 441, 487, 500]","[0, 47, 85, 126, 320, 407, 413, 417, 441, 500]",8,0.0340543999336659
dirichlet__n_segments=20__n_observations=500,481,ecp,0.0144793465779781,0.44,0.094,0.44,"[47, 71, 89, 111, 127, 130, 145, 190, 226, 232, 243, 257, 280, 296, 305, 312, 390, 441, 487, 500]","[0.0, 47.0, 500.0]",1,1.879689836874604
dirichlet__n_segments=20__n_observations=500,481,multirank,0.9074044896245776,0.036,0.094,0.094,"[47, 71, 89, 111, 127, 130, 145, 190, 226, 232, 243, 257, 280, 296, 305, 312, 390, 441, 487, 500]","[0, 47, 89, 111, 127, 145, 190, 226, 243, 257, 281, 296, 312, 390, 441, 487, 500]",15,0.7098030061461031
dirichlet__n_segments=20__n_observations=500,481,kernseg_rbf,0.5820839466907246,0.142,0.094,0.142,"[47, 71, 89, 111, 127, 130, 145, 190, 226, 232, 243, 257, 280, 296, 305, 312, 390, 441, 487, 500]","[0, 145, 194, 229, 314, 316, 388, 441, 500]",7,0.1378572131507098
dirichlet__n_segments=20__n_observations=707,481,changeforest_bs,0.925324850308111,0.0056577086280056,0.0947666195190947,0.0947666195190947,"[67, 100, 126, 157, 179, 183, 205, 269, 320, 328, 344, 363, 396, 419, 431, 441, 551, 624, 688, 707]","[0, 67, 100, 126, 157, 183, 205, 269, 320, 328, 344, 363, 380, 396, 419, 425, 431, 441, 552, 624, 688, 707]",20,0.2321931049227714
dirichlet__n_segments=20__n_observations=707,481,changekNN_bs,0.2717880814208345,0.2291371994342291,0.0947666195190947,0.2291371994342291,"[67, 100, 126, 157, 179, 183, 205, 269, 320, 328, 344, 363, 396, 419, 431, 441, 551, 624, 688, 707]","[0, 67, 431, 552, 626, 707]",4,0.0622786758467555
dirichlet__n_segments=20__n_observations=707,481,ecp,0.4082517775953531,0.14002828854314,0.0947666195190947,0.14002828854314,"[67, 100, 126, 157, 179, 183, 205, 269, 320, 328, 344, 363, 396, 419, 431, 441, 551, 624, 688, 707]","[0.0, 67.0, 193.0, 205.0, 419.0, 626.0, 707.0]",5,7.1468437858857214
dirichlet__n_segments=20__n_observations=707,481,multirank,0.9100661140633436,0.0367751060820367,0.0947666195190947,0.0947666195190947,"[67, 100, 126, 157, 179, 183, 205, 269, 320, 328, 344, 363, 396, 419, 431, 441, 551, 624, 688, 707]","[0, 67, 126, 156, 183, 205, 269, 320, 344, 363, 396, 419, 441, 551, 624, 688, 707]",15,1.2810660330578685
dirichlet__n_segments=20__n_observations=707,481,kernseg_rbf,0.5575697522866646,0.1272984441301273,0.0947666195190947,0.1272984441301273,"[67, 100, 126, 157, 179, 183, 205, 269, 320, 328, 344, 363, 396, 419, 431, 441, 551, 624, 688, 707]","[0, 190, 198, 201, 268, 424, 546, 626, 707]",7,0.1804180731996894
dirichlet__n_segments=20__n_observations=1000,481,changeforest_bs,0.92705083437356,0.001,0.095,0.095,"[95, 142, 178, 222, 253, 259, 290, 381, 452, 463, 487, 513, 560, 592, 610, 624, 780, 883, 973, 1000]","[0, 95, 142, 178, 222, 252, 259, 290, 380, 452, 463, 487, 513, 541, 560, 577, 592, 610, 624, 780, 883, 973, 1000]",21,0.302769707981497
dirichlet__n_segments=20__n_observations=1000,481,changekNN_bs,0.5962227040646182,0.116,0.095,0.116,"[95, 142, 178, 222, 253, 259, 290, 381, 452, 463, 487, 513, 560, 592, 610, 624, 780, 883, 973, 1000]","[0, 95, 203, 294, 377, 629, 780, 882, 984, 993, 1000]",9,0.1305374400690198
dirichlet__n_segments=20__n_observations=1000,481,ecp,0.6012691285509459,0.083,0.095,0.095,"[95, 142, 178, 222, 253, 259, 290, 381, 452, 463, 487, 513, 560, 592, 610, 624, 780, 883, 973, 1000]","[0.0, 95.0, 294.0, 455.0, 608.0, 781.0, 883.0, 1000.0]",6,15.067733383737504
dirichlet__n_segments=20__n_observations=1000,481,multirank,0.899226586993164,0.035,0.095,0.095,"[95, 142, 178, 222, 253, 259, 290, 381, 452, 463, 487, 513, 560, 592, 610, 624, 780, 883, 973, 1000]","[0, 95, 141, 178, 222, 259, 290, 382, 487, 513, 560, 592, 624, 780, 883, 973, 1000]",15,2.269553101621568
dirichlet__n_segments=20__n_observations=1000,481,kernseg_rbf,0.6272774312934588,0.115,0.095,0.115,"[95, 142, 178, 222, 253, 259, 290, 381, 452, 463, 487, 513, 560, 592, 610, 624, 780, 883, 973, 1000]","[0, 257, 294, 452, 621, 780, 883, 1000]",6,0.2571080746129155
dirichlet__n_segments=20__n_observations=1414,481,changeforest_bs,0.935423480102224,0.0021216407355021,0.0947666195190947,0.0947666195190947,"[134, 201, 252, 314, 358, 367, 410, 539, 639, 655, 688, 726, 792, 837, 862, 883, 1103, 1248, 1376, 1414]","[0, 134, 200, 249, 314, 358, 368, 410, 538, 639, 655, 688, 726, 792, 837, 861, 883, 1103, 1248, 1376, 1414]",19,0.4165416350588202
dirichlet__n_segments=20__n_observations=1414,481,changekNN_bs,0.7401363692987347,0.0615275813295615,0.0947666195190947,0.0947666195190947,"[134, 201, 252, 314, 358, 367, 410, 539, 639, 655, 688, 726, 792, 837, 862, 883, 1103, 1248, 1376, 1414]","[0, 134, 144, 247, 316, 413, 521, 639, 693, 705, 885, 1123, 1133, 1243, 1376, 1414]",14,0.2589306687004864
dirichlet__n_segments=20__n_observations=1414,481,ecp,0.6382620284285393,0.0834512022630834,0.0947666195190947,0.0947666195190947,"[134, 201, 252, 314, 358, 367, 410, 539, 639, 655, 688, 726, 792, 837, 862, 883, 1103, 1248, 1376, 1414]","[0.0, 134.0, 412.0, 531.0, 639.0, 885.0, 1103.0, 1248.0, 1414.0]",7,31.297267424874008
