dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
dirichlet__n_segments=20__n_observations=250,248,changeforest_bs,0.7757604646995653,0.032,0.1,0.1,"[25, 53, 55, 60, 72, 77, 85, 103, 107, 116, 119, 132, 138, 140, 169, 172, 213, 227, 238, 250]","[0, 25, 59, 74, 77, 85, 89, 103, 107, 116, 140, 172, 213, 227, 238, 250]",14.0,0.1211692076176405
dirichlet__n_segments=20__n_observations=250,248,changekNN_bs,-0.0084495419176262,0.448,0.1,0.448,"[25, 53, 55, 60, 72, 77, 85, 103, 107, 116, 119, 132, 138, 140, 169, 172, 213, 227, 238, 250]","[0, 26, 250]",1.0,0.0078547149896621
dirichlet__n_segments=20__n_observations=250,248,ecp,0.1208384973121917,0.316,0.1,0.316,"[25, 53, 55, 60, 72, 77, 85, 103, 107, 116, 119, 132, 138, 140, 169, 172, 213, 227, 238, 250]","[0.0, 25.0, 87.0, 90.0, 250.0]",3.0,1.1468780599534512
dirichlet__n_segments=20__n_observations=250,248,multirank,0.7943680590013013,0.012,0.1,0.1,"[25, 53, 55, 60, 72, 77, 85, 103, 107, 116, 119, 132, 138, 140, 169, 172, 213, 227, 238, 250]","[0, 25, 49, 53, 55, 60, 72, 77, 85, 103, 107, 116, 132, 138, 140, 166, 172, 210, 213, 227, 238, 250]",20.0,0.2961167879402637
dirichlet__n_segments=20__n_observations=250,248,kernseg_rbf,0.0,0.476,0.1,0.476,"[25, 53, 55, 60, 72, 77, 85, 103, 107, 116, 119, 132, 138, 140, 169, 172, 213, 227, 238, 250]","[0, 250]",0.0,0.0593156702816486
dirichlet__n_segments=20__n_observations=353,248,changeforest_bs,0.8355737811678559,0.0113314447592068,0.0991501416430594,0.0991501416430594,"[35, 75, 77, 84, 101, 109, 121, 145, 151, 164, 168, 187, 194, 197, 239, 243, 301, 320, 336, 353]","[0, 32, 35, 74, 84, 101, 109, 121, 145, 149, 164, 187, 198, 239, 243, 301, 320, 336, 353]",17.0,0.174650052562356
dirichlet__n_segments=20__n_observations=353,248,changekNN_bs,-0.0089585347293755,0.4192634560906516,0.0991501416430594,0.4192634560906516,"[35, 75, 77, 84, 101, 109, 121, 145, 151, 164, 168, 187, 194, 197, 239, 243, 301, 320, 336, 353]","[0, 35, 38, 41, 49, 353]",4.0,0.0184476003050804
dirichlet__n_segments=20__n_observations=353,248,ecp,-0.0097296256309087,0.4504249291784702,0.0991501416430594,0.4504249291784702,"[35, 75, 77, 84, 101, 109, 121, 145, 151, 164, 168, 187, 194, 197, 239, 243, 301, 320, 336, 353]","[0.0, 35.0, 353.0]",1.0,1.186858819797635
dirichlet__n_segments=20__n_observations=353,248,multirank,0.8582611058610717,0.0056657223796034,0.0991501416430594,0.0991501416430594,"[35, 75, 77, 84, 101, 109, 121, 145, 151, 164, 168, 187, 194, 197, 239, 243, 301, 320, 336, 353]","[0, 35, 77, 84, 101, 109, 121, 145, 151, 164, 168, 187, 194, 197, 239, 243, 301, 320, 337, 353]",18.0,0.4740011803805828
dirichlet__n_segments=20__n_observations=353,248,kernseg_rbf,0.0,0.4759206798866855,0.0991501416430594,0.4759206798866855,"[35, 75, 77, 84, 101, 109, 121, 145, 151, 164, 168, 187, 194, 197, 239, 243, 301, 320, 336, 353]","[0, 353]",0.0,0.1098007317632436
dirichlet__n_segments=20__n_observations=500,248,changeforest_bs,0.8424512457280879,0.012,0.098,0.098,"[49, 106, 109, 119, 144, 155, 171, 205, 213, 232, 238, 265, 275, 279, 339, 344, 426, 453, 476, 500]","[0, 49, 106, 109, 119, 143, 155, 171, 205, 213, 232, 265, 279, 344, 425, 453, 476, 500]",16.0,0.2005434725433588
dirichlet__n_segments=20__n_observations=500,248,changekNN_bs,-0.0094905396545222,0.45,0.098,0.45,"[49, 106, 109, 119, 144, 155, 171, 205, 213, 232, 238, 265, 275, 279, 339, 344, 426, 453, 476, 500]","[0, 49, 500]",1.0,0.0266250129789114
dirichlet__n_segments=20__n_observations=500,248,ecp,0.1610596718741027,0.25,0.098,0.25,"[49, 106, 109, 119, 144, 155, 171, 205, 213, 232, 238, 265, 275, 279, 339, 344, 426, 453, 476, 500]","[0.0, 49.0, 219.0, 500.0]",2.0,3.000497395172715
