dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
dirichlet__n_segments=20__n_observations=250,310,changeforest_bs,0.8043530927342666,0.028,0.04,0.04,"[10, 30, 66, 82, 87, 89, 101, 136, 139, 140, 150, 160, 163, 186, 199, 213, 238, 242, 248, 250]","[0, 10, 30, 56, 66, 89, 101, 136, 139, 143, 150, 163, 179, 200, 213, 238, 250]",15.0,0.1503843050450086
dirichlet__n_segments=20__n_observations=250,310,changekNN_bs,0.0,0.456,0.04,0.456,"[10, 30, 66, 82, 87, 89, 101, 136, 139, 140, 150, 160, 163, 186, 199, 213, 238, 242, 248, 250]","[0, 250]",0.0,0.0074572270386852
dirichlet__n_segments=20__n_observations=250,310,ecp,0.0006021380273856,0.456,0.04,0.456,"[10, 30, 66, 82, 87, 89, 101, 136, 139, 140, 150, 160, 163, 186, 199, 213, 238, 242, 248, 250]","[0.0, 10.0, 250.0]",1.0,0.6966250489931554
dirichlet__n_segments=20__n_observations=250,310,multirank,0.7668417657648834,0.052,0.048,0.052,"[10, 30, 66, 82, 87, 89, 101, 136, 139, 140, 150, 160, 163, 186, 199, 213, 238, 242, 248, 250]","[0, 10, 23, 27, 30, 54, 59, 66, 69, 81, 87, 89, 101, 136, 139, 140, 150, 166, 199, 213, 238, 242, 248, 250]",22.0,0.2533400100073777
dirichlet__n_segments=20__n_observations=250,310,kernseg_rbf,0.0,0.456,0.04,0.456,"[10, 30, 66, 82, 87, 89, 101, 136, 139, 140, 150, 160, 163, 186, 199, 213, 238, 242, 248, 250]","[0, 250]",0.0,0.0566892380011267
dirichlet__n_segments=20__n_observations=353,310,changeforest_bs,0.8870059588947317,0.0198300283286118,0.0424929178470254,0.0424929178470254,"[15, 42, 93, 115, 122, 125, 143, 192, 196, 198, 211, 227, 231, 262, 281, 301, 336, 342, 351, 353]","[0, 15, 41, 93, 115, 122, 125, 143, 192, 212, 234, 257, 281, 301, 336, 353]",14.0,0.1829492810065858
dirichlet__n_segments=20__n_observations=353,310,changekNN_bs,0.0013703860062007,0.4560906515580736,0.0424929178470254,0.4560906515580736,"[15, 42, 93, 115, 122, 125, 143, 192, 196, 198, 211, 227, 231, 262, 281, 301, 336, 342, 351, 353]","[0, 15, 353]",1.0,0.0192335119936615
dirichlet__n_segments=20__n_observations=353,310,ecp,0.0013703860062007,0.4560906515580736,0.0424929178470254,0.4560906515580736,"[15, 42, 93, 115, 122, 125, 143, 192, 196, 198, 211, 227, 231, 262, 281, 301, 336, 342, 351, 353]","[0.0, 15.0, 353.0]",1.0,1.2947010709904134
dirichlet__n_segments=20__n_observations=353,310,multirank,0.9252358867387196,0.0141643059490084,0.0424929178470254,0.0424929178470254,"[15, 42, 93, 115, 122, 125, 143, 192, 196, 198, 211, 227, 231, 262, 281, 301, 336, 342, 351, 353]","[0, 15, 42, 93, 115, 125, 143, 192, 198, 209, 227, 231, 257, 281, 301, 336, 342, 351, 353]",17.0,0.4475335339666344
dirichlet__n_segments=20__n_observations=353,310,kernseg_rbf,0.0,0.4560906515580736,0.0424929178470254,0.4560906515580736,"[15, 42, 93, 115, 122, 125, 143, 192, 196, 198, 211, 227, 231, 262, 281, 301, 336, 342, 351, 353]","[0, 353]",0.0,0.1091999079799279
