dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
dirichlet__n_segments=20__n_observations=250,15,changeforest_bs,0.7786266378725961,0.036,0.12,0.12,"[30, 48, 53, 54, 73, 77, 86, 88, 94, 101, 105, 147, 149, 170, 173, 183, 191, 215, 227, 250]","[0, 30, 48, 53, 73, 90, 105, 145, 164, 187, 192, 215, 227, 250]",12.0,0.1201234068721532
dirichlet__n_segments=20__n_observations=250,15,changekNN_bs,0.0110214833648913,0.412,0.12,0.412,"[30, 48, 53, 54, 73, 77, 86, 88, 94, 101, 105, 147, 149, 170, 173, 183, 191, 215, 227, 250]","[0, 30, 250]",1.0,0.0084946602582931
dirichlet__n_segments=20__n_observations=250,15,ecp,0.0110214833648913,0.412,0.12,0.412,"[30, 48, 53, 54, 73, 77, 86, 88, 94, 101, 105, 147, 149, 170, 173, 183, 191, 215, 227, 250]","[0.0, 30.0, 250.0]",1.0,0.7188469972461462
dirichlet__n_segments=20__n_observations=250,15,multirank,0.8064033530968706,0.004,0.12,0.12,"[30, 48, 53, 54, 73, 77, 86, 88, 94, 101, 105, 147, 149, 170, 173, 183, 191, 215, 227, 250]","[0, 30, 47, 48, 53, 57, 73, 77, 86, 88, 93, 97, 100, 105, 147, 149, 163, 165, 171, 173, 183, 188, 191, 198, 204, 215, 227, 250]",26.0,0.280819384381175
dirichlet__n_segments=20__n_observations=250,15,kernseg_rbf,0.0,0.42,0.12,0.42,"[30, 48, 53, 54, 73, 77, 86, 88, 94, 101, 105, 147, 149, 170, 173, 183, 191, 215, 227, 250]","[0, 250]",0.0,0.0639350842684507
dirichlet__n_segments=20__n_observations=353,15,changeforest_bs,0.8400214200814327,0.0226628895184136,0.1189801699716713,0.1189801699716713,"[42, 68, 74, 77, 103, 109, 122, 125, 133, 143, 148, 208, 210, 240, 245, 258, 270, 303, 320, 353]","[0, 42, 69, 106, 122, 133, 148, 208, 238, 248, 258, 270, 303, 320, 353]",13.0,0.1643818281590938
dirichlet__n_segments=20__n_observations=353,15,changekNN_bs,0.0107289299549922,0.4107648725212464,0.1189801699716713,0.4107648725212464,"[42, 68, 74, 77, 103, 109, 122, 125, 133, 143, 148, 208, 210, 240, 245, 258, 270, 303, 320, 353]","[0, 42, 353]",1.0,0.0149939116090536
dirichlet__n_segments=20__n_observations=353,15,ecp,0.0107289299549922,0.4107648725212464,0.1189801699716713,0.4107648725212464,"[42, 68, 74, 77, 103, 109, 122, 125, 133, 143, 148, 208, 210, 240, 245, 258, 270, 303, 320, 353]","[0.0, 42.0, 353.0]",1.0,1.2282605320215223
dirichlet__n_segments=20__n_observations=353,15,multirank,0.8746671687262092,0.0141643059490084,0.1189801699716713,0.1189801699716713,"[42, 68, 74, 77, 103, 109, 122, 125, 133, 143, 148, 208, 210, 240, 245, 258, 270, 303, 320, 353]","[0, 42, 68, 74, 103, 109, 122, 125, 136, 148, 209, 240, 245, 258, 270, 303, 320, 353]",16.0,0.4769868217408657
dirichlet__n_segments=20__n_observations=353,15,kernseg_rbf,0.0,0.4192634560906516,0.1189801699716713,0.4192634560906516,"[42, 68, 74, 77, 103, 109, 122, 125, 133, 143, 148, 208, 210, 240, 245, 258, 270, 303, 320, 353]","[0, 353]",0.0,0.1084042936563491
dirichlet__n_segments=20__n_observations=500,15,changeforest_bs,0.8675248757101441,0.024,0.118,0.118,"[59, 96, 105, 108, 146, 154, 173, 177, 189, 202, 210, 295, 297, 339, 347, 366, 383, 430, 453, 500]","[0, 59, 96, 109, 146, 155, 172, 177, 201, 208, 294, 339, 347, 366, 383, 430, 453, 500]",16.0,0.208277303725481
dirichlet__n_segments=20__n_observations=500,15,changekNN_bs,0.0109477436946283,0.41,0.118,0.41,"[59, 96, 105, 108, 146, 154, 173, 177, 189, 202, 210, 295, 297, 339, 347, 366, 383, 430, 453, 500]","[0, 59, 500]",1.0,0.0269859731197357
dirichlet__n_segments=20__n_observations=500,15,ecp,0.0109477436946283,0.41,0.118,0.41,"[59, 96, 105, 108, 146, 154, 173, 177, 189, 202, 210, 295, 297, 339, 347, 366, 383, 430, 453, 500]","[0.0, 59.0, 500.0]",1.0,2.4058463405817747
dirichlet__n_segments=20__n_observations=500,15,multirank,0.857164134051262,0.024,0.118,0.118,"[59, 96, 105, 108, 146, 154, 173, 177, 189, 202, 210, 295, 297, 339, 347, 366, 383, 430, 453, 500]","[0, 59, 96, 105, 146, 154, 177, 207, 294, 339, 347, 366, 383, 430, 453, 500]",14.0,0.9668914452195168
dirichlet__n_segments=20__n_observations=500,15,kernseg_rbf,0.0732012884253112,0.42,0.118,0.42,"[59, 96, 105, 108, 146, 154, 173, 177, 189, 202, 210, 295, 297, 339, 347, 366, 383, 430, 453, 500]","[0, 430, 452, 500]",2.0,0.1583685763180256
dirichlet__n_segments=20__n_observations=707,15,changeforest_bs,0.8717330589144132,0.0155586987270155,0.1173974540311174,0.1173974540311174,"[83, 136, 149, 153, 207, 218, 244, 250, 267, 286, 297, 417, 420, 480, 490, 517, 541, 608, 641, 707]","[0, 83, 136, 149, 207, 218, 246, 272, 297, 417, 480, 490, 517, 532, 542, 607, 641, 707]",16.0,0.2793736979365349
dirichlet__n_segments=20__n_observations=707,15,changekNN_bs,0.3268768179081902,0.1669024045261669,0.1173974540311174,0.1669024045261669,"[83, 136, 149, 153, 207, 218, 244, 250, 267, 286, 297, 417, 420, 480, 490, 517, 541, 608, 641, 707]","[0, 83, 213, 399, 655, 707]",4.0,0.0586274228990078
