dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
dirichlet__n_segments=20__n_observations=250,99,changeforest_bs,0.8808457618824516,0.024,0.032,0.032,"[8, 13, 30, 62, 70, 84, 93, 99, 105, 107, 141, 145, 151, 154, 159, 165, 217, 229, 248, 250]","[0, 8, 14, 30, 62, 71, 84, 93, 99, 106, 145, 160, 218, 229, 250]",13,0.1219285447150468
dirichlet__n_segments=20__n_observations=250,99,changekNN_bs,0.2111567509910696,0.3,0.032,0.3,"[8, 13, 30, 62, 70, 84, 93, 99, 105, 107, 141, 145, 151, 154, 159, 165, 217, 229, 248, 250]","[0, 159, 220, 250]",2,0.008730424568057
dirichlet__n_segments=20__n_observations=250,99,ecp,0.0113925483437009,0.436,0.032,0.436,"[8, 13, 30, 62, 70, 84, 93, 99, 105, 107, 141, 145, 151, 154, 159, 165, 217, 229, 248, 250]","[0.0, 8.0, 250.0]",1,0.6494902558624744
dirichlet__n_segments=20__n_observations=250,99,multirank,0.9188400158747624,0.004,0.032,0.032,"[8, 13, 30, 62, 70, 84, 93, 99, 105, 107, 141, 145, 151, 154, 159, 165, 217, 229, 248, 250]","[0, 8, 11, 13, 30, 62, 69, 84, 86, 93, 98, 105, 107, 141, 145, 151, 154, 159, 165, 210, 218, 229, 248, 250]",22,0.2738628424704075
dirichlet__n_segments=20__n_observations=250,99,kernseg_rbf,0.0,0.436,0.032,0.436,"[8, 13, 30, 62, 70, 84, 93, 99, 105, 107, 141, 145, 151, 154, 159, 165, 217, 229, 248, 250]","[0, 250]",0,0.055280165746808
dirichlet__n_segments=20__n_observations=353,99,changeforest_bs,0.8849279155664749,0.0169971671388102,0.036827195467422,0.036827195467422,"[11, 19, 43, 88, 98, 119, 132, 140, 148, 152, 199, 205, 213, 218, 225, 232, 307, 324, 350, 353]","[0, 11, 19, 39, 56, 88, 98, 120, 132, 140, 148, 153, 205, 213, 225, 232, 309, 324, 353]",17,0.1722868271172046
dirichlet__n_segments=20__n_observations=353,99,changekNN_bs,0.1213351755202535,0.3711048158640226,0.0311614730878186,0.3711048158640226,"[11, 19, 43, 88, 98, 119, 132, 140, 148, 152, 199, 205, 213, 218, 225, 232, 307, 324, 350, 353]","[0, 51, 87, 353]",2,0.0148731172084808
dirichlet__n_segments=20__n_observations=353,99,ecp,0.0109794011580323,0.4362606232294617,0.0311614730878186,0.4362606232294617,"[11, 19, 43, 88, 98, 119, 132, 140, 148, 152, 199, 205, 213, 218, 225, 232, 307, 324, 350, 353]","[0.0, 11.0, 353.0]",1,1.2359252758324146
dirichlet__n_segments=20__n_observations=353,99,multirank,0.9890133258243804,0.0141643059490084,0.0311614730878186,0.0311614730878186,"[11, 19, 43, 88, 98, 119, 132, 140, 148, 152, 199, 205, 213, 218, 225, 232, 307, 324, 350, 353]","[0, 11, 19, 43, 88, 98, 119, 132, 140, 148, 152, 199, 205, 213, 225, 232, 307, 324, 350, 353]",18,0.4785659238696098
dirichlet__n_segments=20__n_observations=353,99,kernseg_rbf,0.0,0.4362606232294617,0.0311614730878186,0.4362606232294617,"[11, 19, 43, 88, 98, 119, 132, 140, 148, 152, 199, 205, 213, 218, 225, 232, 307, 324, 350, 353]","[0, 353]",0,0.1098558008670806
dirichlet__n_segments=20__n_observations=500,99,changeforest_bs,0.969194390421126,0.014,0.032,0.032,"[16, 27, 61, 125, 139, 169, 187, 199, 209, 215, 282, 291, 301, 308, 318, 329, 435, 459, 496, 500]","[0, 16, 27, 61, 124, 139, 169, 189, 198, 209, 215, 281, 293, 308, 318, 329, 435, 460, 500]",17,0.2075044270604849
dirichlet__n_segments=20__n_observations=500,99,changekNN_bs,0.0115149135006976,0.436,0.032,0.436,"[16, 27, 61, 125, 139, 169, 187, 199, 209, 215, 282, 291, 301, 308, 318, 329, 435, 459, 496, 500]","[0, 16, 500]",1,0.0268089845776557
dirichlet__n_segments=20__n_observations=500,99,ecp,0.0115149135006976,0.436,0.032,0.436,"[16, 27, 61, 125, 139, 169, 187, 199, 209, 215, 282, 291, 301, 308, 318, 329, 435, 459, 496, 500]","[0.0, 16.0, 500.0]",1,2.49630743637681
dirichlet__n_segments=20__n_observations=500,99,multirank,0.9543343543402056,0.018,0.032,0.032,"[16, 27, 61, 125, 139, 169, 187, 199, 209, 215, 282, 291, 301, 308, 318, 329, 435, 459, 496, 500]","[0, 16, 27, 61, 125, 139, 170, 187, 198, 215, 289, 301, 309, 330, 435, 459, 496, 500]",16,0.8469362556934357
dirichlet__n_segments=20__n_observations=500,99,kernseg_rbf,0.0,0.436,0.032,0.436,"[16, 27, 61, 125, 139, 169, 187, 199, 209, 215, 282, 291, 301, 308, 318, 329, 435, 459, 496, 500]","[0, 500]",0,0.1569187343120575
dirichlet__n_segments=20__n_observations=707,99,changeforest_bs,0.9517191934473674,0.007072135785007,0.0353606789250353,0.0353606789250353,"[22, 38, 86, 177, 197, 239, 264, 281, 296, 304, 399, 411, 426, 436, 450, 465, 615, 649, 702, 707]","[0, 22, 39, 86, 177, 197, 239, 264, 281, 295, 300, 394, 408, 415, 427, 436, 451, 465, 615, 649, 674, 701, 707]",21,0.2915469761937856
dirichlet__n_segments=20__n_observations=707,99,changekNN_bs,0.6161293596012818,0.0862800565770862,0.0311173974540311,0.0862800565770862,"[22, 38, 86, 177, 197, 239, 264, 281, 296, 304, 399, 411, 426, 436, 450, 465, 615, 649, 702, 707]","[0, 22, 26, 178, 302, 400, 416, 426, 636, 707]",8,0.0653691869229078
dirichlet__n_segments=20__n_observations=707,99,ecp,0.289189806284184,0.2305516265912305,0.0311173974540311,0.2305516265912305,"[22, 38, 86, 177, 197, 239, 264, 281, 296, 304, 399, 411, 426, 436, 450, 465, 615, 649, 702, 707]","[0.0, 22.0, 302.0, 637.0, 707.0]",3,7.611288355663419
dirichlet__n_segments=20__n_observations=707,99,multirank,0.9650346872887972,0.0127298444130127,0.0311173974540311,0.0311173974540311,"[22, 38, 86, 177, 197, 239, 264, 281, 296, 304, 399, 411, 426, 436, 450, 465, 615, 649, 702, 707]","[0, 22, 38, 86, 177, 197, 239, 264, 281, 304, 405, 427, 451, 465, 615, 649, 707]",15,1.50426990352571
dirichlet__n_segments=20__n_observations=707,99,kernseg_rbf,0.4098356655269883,0.1768033946251768,0.0311173974540311,0.1768033946251768,"[22, 38, 86, 177, 197, 239, 264, 281, 296, 304, 399, 411, 426, 436, 450, 465, 615, 649, 702, 707]","[0, 302, 405, 426, 636, 707]",4,0.2100096940994262
dirichlet__n_segments=20__n_observations=1000,99,changeforest_bs,0.9684271461692412,0.008,0.032,0.032,"[32, 53, 122, 250, 278, 338, 374, 397, 418, 430, 564, 581, 603, 617, 637, 658, 870, 918, 992, 1000]","[0, 32, 53, 121, 250, 278, 338, 374, 398, 404, 422, 564, 573, 581, 601, 618, 637, 658, 870, 918, 1000]",19,0.361008508130908
dirichlet__n_segments=20__n_observations=1000,99,changekNN_bs,0.5906261513177614,0.113,0.032,0.113,"[32, 53, 122, 250, 278, 338, 374, 397, 418, 430, 564, 581, 603, 617, 637, 658, 870, 918, 992, 1000]","[0, 32, 39, 127, 249, 281, 340, 352, 677, 869, 918, 1000]",10,0.1164070274680852
dirichlet__n_segments=20__n_observations=1000,99,ecp,0.4894416029436553,0.113,0.032,0.113,"[32, 53, 122, 250, 278, 338, 374, 397, 418, 430, 564, 581, 603, 617, 637, 658, 870, 918, 992, 1000]","[0.0, 32.0, 129.0, 334.0, 677.0, 869.0, 935.0, 941.0, 1000.0]",7,21.589887004345652
dirichlet__n_segments=20__n_observations=1000,99,multirank,0.9469775799686152,0.022,0.032,0.032,"[32, 53, 122, 250, 278, 338, 374, 397, 418, 430, 564, 581, 603, 617, 637, 658, 870, 918, 992, 1000]","[0, 32, 53, 121, 250, 278, 338, 374, 397, 430, 581, 637, 658, 870, 918, 1000]",14,2.841605046764016
dirichlet__n_segments=20__n_observations=1000,99,kernseg_rbf,0.8053854966796442,0.053,0.032,0.053,"[32, 53, 122, 250, 278, 338, 374, 397, 418, 430, 564, 581, 603, 617, 637, 658, 870, 918, 992, 1000]","[0, 129, 280, 334, 406, 576, 659, 868, 918, 1000]",8,0.3188149202615022
dirichlet__n_segments=20__n_observations=1414,99,changeforest_bs,0.944056181990599,0.0014144271570014,0.0424328147100424,0.0424328147100424,"[45, 75, 172, 353, 394, 478, 529, 562, 591, 608, 798, 822, 852, 872, 900, 931, 1230, 1298, 1403, 1414]","[0, 22, 45, 75, 170, 293, 355, 394, 478, 528, 562, 591, 608, 798, 823, 852, 872, 900, 931, 1230, 1298, 1403, 1414]",21,0.5028291027992964
dirichlet__n_segments=20__n_observations=1414,99,changekNN_bs,0.7809663197302,0.0523338048090523,0.0318246110325318,0.0523338048090523,"[45, 75, 172, 353, 394, 478, 529, 562, 591, 608, 798, 822, 852, 872, 900, 931, 1230, 1298, 1403, 1414]","[0, 47, 161, 363, 552, 566, 842, 930, 1236, 1298, 1414]",9,0.2323792483657598
dirichlet__n_segments=20__n_observations=1414,99,ecp,0.8003649992966807,0.0777934936350777,0.0318246110325318,0.0777934936350777,"[45, 75, 172, 353, 394, 478, 529, 562, 591, 608, 798, 822, 852, 872, 900, 931, 1230, 1298, 1403, 1414]","[0.0, 45.0, 169.0, 368.0, 608.0, 804.0, 933.0, 1236.0, 1298.0, 1414.0]",8,47.7575117778033
dirichlet__n_segments=20__n_observations=1414,99,multirank,0.9376841982641096,0.0212164073550212,0.0318246110325318,0.0318246110325318,"[45, 75, 172, 353, 394, 478, 529, 562, 591, 608, 798, 822, 852, 872, 900, 931, 1230, 1298, 1403, 1414]","[0, 45, 170, 353, 394, 478, 529, 562, 608, 822, 872, 900, 930, 1230, 1298, 1414]",14,5.454617572948337
dirichlet__n_segments=20__n_observations=1414,99,kernseg_rbf,0.9179904099076772,0.053041018387553,0.0318246110325318,0.053041018387553,"[45, 75, 172, 353, 394, 478, 529, 562, 591, 608, 798, 822, 852, 872, 900, 931, 1230, 1298, 1403, 1414]","[0, 168, 355, 394, 480, 529, 566, 608, 804, 872, 902, 930, 1236, 1298, 1414]",13,0.5515956301242113
dirichlet__n_segments=20__n_observations=2000,99,changeforest_bs,0.9881947452064226,0.001,0.0315,0.0315,"[63, 106, 243, 499, 557, 675, 748, 795, 836, 859, 1128, 1162, 1206, 1233, 1273, 1317, 1739, 1836, 1985, 2000]","[0, 63, 106, 241, 499, 558, 675, 748, 795, 823, 836, 858, 1128, 1162, 1206, 1233, 1273, 1317, 1739, 1836, 1985, 2000]",20,0.6543638035655022
dirichlet__n_segments=20__n_observations=2000,99,changekNN_bs,0.8187235483057678,0.0495,0.0315,0.0495,"[63, 106, 243, 499, 557, 675, 748, 795, 836, 859, 1128, 1162, 1206, 1233, 1273, 1317, 1739, 1836, 1985, 2000]","[0, 63, 73, 248, 459, 502, 774, 856, 1154, 1202, 1331, 1739, 1844, 2000]",12,0.4615214057266712
dirichlet__n_segments=20__n_observations=2000,99,ecp,0.9036331835583772,0.024,0.0315,0.0315,"[63, 106, 243, 499, 557, 675, 748, 795, 836, 859, 1128, 1162, 1206, 1233, 1273, 1317, 1739, 1836, 1985, 2000]","[0.0, 63.0, 100.0, 248.0, 501.0, 560.0, 678.0, 748.0, 862.0, 1154.0, 1225.0, 1331.0, 1736.0, 1844.0, 2000.0]",13,111.99867348372936
dirichlet__n_segments=20__n_observations=2000,99,multirank,0.9486813231350888,0.022,0.0315,0.0315,"[63, 106, 243, 499, 557, 675, 748, 795, 836, 859, 1128, 1162, 1206, 1233, 1273, 1317, 1739, 1836, 1985, 2000]","[0, 63, 106, 242, 499, 557, 675, 748, 795, 859, 1162, 1273, 1317, 1739, 1836, 2000]",14,12.06493521295488
dirichlet__n_segments=20__n_observations=2000,99,kernseg_rbf,0.8735245978069683,0.0335,0.0315,0.0335,"[63, 106, 243, 499, 557, 675, 748, 795, 836, 859, 1128, 1162, 1206, 1233, 1273, 1317, 1739, 1836, 1985, 2000]","[0, 100, 248, 501, 554, 678, 747, 792, 1154, 1225, 1331, 1737, 1844, 2000]",12,1.038531368598342
dirichlet__n_segments=20__n_observations=2828,99,changeforest_bs,0.9833780564006556,0.0003536067892503,0.0314710042432814,0.0314710042432814,"[89, 150, 344, 706, 787, 955, 1057, 1124, 1183, 1215, 1596, 1644, 1705, 1744, 1800, 1862, 2460, 2596, 2806, 2828]","[0, 89, 150, 343, 707, 787, 955, 1057, 1124, 1183, 1199, 1215, 1596, 1643, 1705, 1744, 1800, 1845, 1862, 2460, 2535, 2596, 2806, 2828]",22,0.9266536496579648
dirichlet__n_segments=20__n_observations=2828,99,changekNN_bs,0.8127343126998876,0.0544554455445544,0.0314710042432814,0.0544554455445544,"[89, 150, 344, 706, 787, 955, 1057, 1124, 1183, 1215, 1596, 1644, 1705, 1744, 1800, 1862, 2460, 2596, 2806, 2828]","[0, 89, 126, 323, 707, 788, 954, 1061, 1632, 1800, 1863, 2500, 2582, 2828]",12,0.9304611198604108
dirichlet__n_segments=20__n_observations=2828,99,ecp,0.9327899473765888,0.0173267326732673,0.0314710042432814,0.0314710042432814,"[89, 150, 344, 706, 787, 955, 1057, 1124, 1183, 1215, 1596, 1644, 1705, 1744, 1800, 1862, 2460, 2596, 2806, 2828]","[0.0, 89.0, 151.0, 336.0, 706.0, 788.0, 954.0, 1106.0, 1219.0, 1641.0, 1751.0, 1863.0, 2460.0, 2596.0, 2828.0]",13,228.64976868592203
