dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
dirichlet__n_segments=20__n_observations=250,485,changeforest_bs,0.916085578825363,0.024,0.044,0.044,"[11, 17, 25, 36, 61, 66, 73, 78, 99, 103, 113, 123, 158, 163, 185, 199, 208, 222, 240, 250]","[0, 11, 25, 36, 61, 77, 99, 112, 123, 158, 163, 185, 196, 199, 208, 222, 239, 250]",16.0,0.1267872439930215
dirichlet__n_segments=20__n_observations=250,485,changekNN_bs,0.0,0.492,0.044,0.492,"[11, 17, 25, 36, 61, 66, 73, 78, 99, 103, 113, 123, 158, 163, 185, 199, 208, 222, 240, 250]","[0, 250]",0.0,0.0065555740147829
dirichlet__n_segments=20__n_observations=250,485,ecp,0.0130235092623006,0.448,0.044,0.448,"[11, 17, 25, 36, 61, 66, 73, 78, 99, 103, 113, 123, 158, 163, 185, 199, 208, 222, 240, 250]","[0.0, 11.0, 245.0, 250.0]",2.0,0.9823474930017256
dirichlet__n_segments=20__n_observations=250,485,multirank,0.9563988421432312,0.004,0.044,0.044,"[11, 17, 25, 36, 61, 66, 73, 78, 99, 103, 113, 123, 158, 163, 185, 199, 208, 222, 240, 250]","[0, 11, 17, 25, 32, 36, 61, 66, 67, 73, 77, 99, 104, 113, 123, 158, 163, 185, 199, 208, 221, 240, 250]",21.0,0.2445691850152798
dirichlet__n_segments=20__n_observations=250,485,kernseg_rbf,0.0,0.492,0.044,0.492,"[11, 17, 25, 36, 61, 66, 73, 78, 99, 103, 113, 123, 158, 163, 185, 199, 208, 222, 240, 250]","[0, 250]",0.0,0.0560777349746786
dirichlet__n_segments=20__n_observations=353,485,changeforest_bs,0.8227370581327133,0.065155807365439,0.0453257790368272,0.065155807365439,"[16, 24, 35, 51, 87, 94, 103, 110, 139, 145, 160, 173, 223, 230, 262, 281, 294, 314, 340, 353]","[0, 16, 25, 35, 51, 87, 145, 160, 173, 223, 263, 281, 294, 315, 340, 353]",14.0,0.1425203999970108
dirichlet__n_segments=20__n_observations=353,485,changekNN_bs,0.007659603290747,0.4815864022662889,0.0453257790368272,0.4815864022662889,"[16, 24, 35, 51, 87, 94, 103, 110, 139, 145, 160, 173, 223, 230, 262, 281, 294, 314, 340, 353]","[0, 343, 353]",1.0,0.0132038519950583
dirichlet__n_segments=20__n_observations=353,485,ecp,0.0093810045549115,0.4447592067988669,0.0453257790368272,0.4447592067988669,"[16, 24, 35, 51, 87, 94, 103, 110, 139, 145, 160, 173, 223, 230, 262, 281, 294, 314, 340, 353]","[0.0, 16.0, 353.0]",1.0,1.2324878060026094
dirichlet__n_segments=20__n_observations=353,485,multirank,0.9365659661241522,0.0198300283286118,0.0453257790368272,0.0453257790368272,"[16, 24, 35, 51, 87, 94, 103, 110, 139, 145, 160, 173, 223, 230, 262, 281, 294, 314, 340, 353]","[0, 16, 24, 35, 51, 88, 94, 103, 110, 139, 145, 160, 173, 223, 259, 281, 294, 314, 340, 353]",18.0,0.4187773059820756
dirichlet__n_segments=20__n_observations=353,485,kernseg_rbf,0.0,0.490084985835694,0.0453257790368272,0.490084985835694,"[16, 24, 35, 51, 87, 94, 103, 110, 139, 145, 160, 173, 223, 230, 262, 281, 294, 314, 340, 353]","[0, 353]",0.0,0.1033765290048904
dirichlet__n_segments=20__n_observations=500,485,changeforest_bs,0.9581245638629252,0.006,0.046,0.046,"[23, 34, 49, 73, 123, 133, 146, 155, 198, 205, 226, 246, 315, 326, 371, 398, 416, 445, 481, 500]","[0, 23, 34, 49, 73, 123, 133, 146, 152, 198, 205, 226, 247, 315, 327, 371, 377, 398, 416, 445, 481, 500]",20.0,0.2027177599957212
dirichlet__n_segments=20__n_observations=500,485,changekNN_bs,0.0096969598706414,0.446,0.046,0.446,"[23, 34, 49, 73, 123, 133, 146, 155, 198, 205, 226, 246, 315, 326, 371, 398, 416, 445, 481, 500]","[0, 23, 500]",1.0,0.0244007270084694
dirichlet__n_segments=20__n_observations=500,485,ecp,0.0096969598706414,0.446,0.046,0.446,"[23, 34, 49, 73, 123, 133, 146, 155, 198, 205, 226, 246, 315, 326, 371, 398, 416, 445, 481, 500]","[0.0, 23.0, 500.0]",1.0,2.3426107760169543
dirichlet__n_segments=20__n_observations=500,485,multirank,0.915968797632399,0.022,0.046,0.046,"[23, 34, 49, 73, 123, 133, 146, 155, 198, 205, 226, 246, 315, 326, 371, 398, 416, 445, 481, 500]","[0, 23, 34, 49, 73, 123, 146, 198, 205, 226, 246, 315, 373, 398, 416, 445, 481, 500]",16.0,0.9045912610017696
dirichlet__n_segments=20__n_observations=500,485,kernseg_rbf,0.0,0.492,0.046,0.492,"[23, 34, 49, 73, 123, 133, 146, 155, 198, 205, 226, 246, 315, 326, 371, 398, 416, 445, 481, 500]","[0, 500]",0.0,0.1822384780389256
dirichlet__n_segments=20__n_observations=707,485,changeforest_bs,0.916435055755309,0.0113154172560113,0.0452616690240452,0.0452616690240452,"[32, 48, 70, 103, 174, 188, 206, 220, 279, 291, 320, 347, 446, 461, 524, 563, 589, 629, 680, 707]","[0, 32, 48, 70, 103, 174, 187, 206, 212, 279, 285, 291, 320, 346, 446, 463, 500, 523, 559, 568, 590, 629, 680, 707]",22.0,0.2629559150082059
dirichlet__n_segments=20__n_observations=707,485,changekNN_bs,0.0094954191076506,0.4455445544554455,0.0452616690240452,0.4455445544554455,"[32, 48, 70, 103, 174, 188, 206, 220, 279, 291, 320, 347, 446, 461, 524, 563, 589, 629, 680, 707]","[0, 32, 707]",1.0,0.0474573779501952
dirichlet__n_segments=20__n_observations=707,485,ecp,0.2174092381214474,0.2206506364922206,0.0452616690240452,0.2206506364922206,"[32, 48, 70, 103, 174, 188, 206, 220, 279, 291, 320, 347, 446, 461, 524, 563, 589, 629, 680, 707]","[0.0, 32.0, 351.0, 445.0, 707.0]",3.0,7.355931647005491
dirichlet__n_segments=20__n_observations=707,485,multirank,0.9327192424323034,0.0226308345120226,0.0452616690240452,0.0452616690240452,"[32, 48, 70, 103, 174, 188, 206, 220, 279, 291, 320, 347, 446, 461, 524, 563, 589, 629, 680, 707]","[0, 32, 70, 103, 174, 206, 220, 279, 291, 320, 347, 447, 524, 563, 590, 628, 680, 707]",16.0,1.3628547660191543
dirichlet__n_segments=20__n_observations=707,485,kernseg_rbf,0.4462079585416396,0.1669024045261669,0.0452616690240452,0.1669024045261669,"[32, 48, 70, 103, 174, 188, 206, 220, 279, 291, 320, 347, 446, 461, 524, 563, 589, 629, 680, 707]","[0, 103, 175, 209, 291, 320, 351, 445, 449, 707]",8.0,0.1913276129635051
dirichlet__n_segments=20__n_observations=1000,485,changeforest_bs,0.983593068106096,0.001,0.046,0.046,"[46, 67, 99, 145, 246, 265, 292, 311, 395, 411, 452, 491, 631, 652, 741, 796, 833, 890, 962, 1000]","[0, 46, 67, 99, 145, 246, 265, 292, 312, 395, 411, 452, 491, 631, 652, 741, 796, 833, 890, 962, 1000]",19.0,0.3259279080084525
dirichlet__n_segments=20__n_observations=1000,485,changekNN_bs,0.7491675737579477,0.049,0.046,0.049,"[46, 67, 99, 145, 246, 265, 292, 311, 395, 411, 452, 491, 631, 652, 741, 796, 833, 890, 962, 1000]","[0, 46, 99, 144, 262, 415, 491, 652, 740, 800, 829, 844, 962, 1000]",12.0,0.1083442149683833
dirichlet__n_segments=20__n_observations=1000,485,ecp,0.4532459758786536,0.166,0.046,0.166,"[46, 67, 99, 145, 246, 265, 292, 311, 395, 411, 452, 491, 631, 652, 741, 796, 833, 890, 962, 1000]","[0.0, 46.0, 144.0, 255.0, 455.0, 491.0, 629.0, 962.0, 1000.0]",7.0,22.70353901997441
