dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
dirichlet__n_segments=20__n_observations=250,74,changeforest_bs,0.8662992775429059,0.024,0.076,0.076,"[19, 30, 39, 44, 50, 76, 77, 91, 126, 128, 147, 151, 170, 203, 205, 209, 237, 239, 244, 250]","[0, 19, 30, 37, 44, 50, 76, 91, 126, 134, 147, 151, 160, 170, 206, 237, 250]",15.0,0.1238549165427684
dirichlet__n_segments=20__n_observations=250,74,changekNN_bs,0.0835773314745093,0.364,0.076,0.364,"[19, 30, 39, 44, 50, 76, 77, 91, 126, 128, 147, 151, 170, 203, 205, 209, 237, 239, 244, 250]","[0, 203, 250]",1.0,0.0077302772551774
dirichlet__n_segments=20__n_observations=250,74,ecp,0.0149724411116053,0.436,0.076,0.436,"[19, 30, 39, 44, 50, 76, 77, 91, 126, 128, 147, 151, 170, 203, 205, 209, 237, 239, 244, 250]","[0.0, 19.0, 250.0]",1.0,0.6501364093273878
dirichlet__n_segments=20__n_observations=250,74,multirank,0.8765732658645321,0.012,0.076,0.076,"[19, 30, 39, 44, 50, 76, 77, 91, 126, 128, 147, 151, 170, 203, 205, 209, 237, 239, 244, 250]","[0, 19, 30, 40, 44, 50, 76, 77, 86, 92, 126, 134, 148, 149, 151, 157, 170, 206, 209, 237, 239, 244, 250]",21.0,0.2760971635580063
dirichlet__n_segments=20__n_observations=250,74,kernseg_rbf,0.0,0.496,0.076,0.496,"[19, 30, 39, 44, 50, 76, 77, 91, 126, 128, 147, 151, 170, 203, 205, 209, 237, 239, 244, 250]","[0, 250]",0.0,0.058222571387887
dirichlet__n_segments=20__n_observations=353,74,changeforest_bs,0.8993637144302262,0.0141643059490084,0.0736543909348441,0.0736543909348441,"[26, 42, 55, 63, 71, 108, 109, 129, 178, 181, 208, 213, 240, 287, 289, 295, 335, 338, 344, 353]","[0, 26, 42, 58, 67, 109, 129, 178, 208, 241, 288, 295, 335, 338, 344, 353]",14.0,0.1485308855772018
dirichlet__n_segments=20__n_observations=353,74,changekNN_bs,0.1647001130385484,0.263456090651558,0.0736543909348441,0.263456090651558,"[26, 42, 55, 63, 71, 108, 109, 129, 178, 181, 208, 213, 240, 287, 289, 295, 335, 338, 344, 353]","[0, 28, 53, 271, 280, 346, 349, 353]",6.0,0.0189609602093696
dirichlet__n_segments=20__n_observations=353,74,ecp,0.0145571334662395,0.4390934844192634,0.0736543909348441,0.4390934844192634,"[26, 42, 55, 63, 71, 108, 109, 129, 178, 181, 208, 213, 240, 287, 289, 295, 335, 338, 344, 353]","[0.0, 26.0, 353.0]",1.0,1.2732392456382513
dirichlet__n_segments=20__n_observations=353,74,multirank,0.9362018501629288,0.0084985835694051,0.0736543909348441,0.0736543909348441,"[26, 42, 55, 63, 71, 108, 109, 129, 178, 181, 208, 213, 240, 287, 289, 295, 335, 338, 344, 353]","[0, 26, 42, 55, 63, 71, 108, 129, 178, 208, 213, 241, 288, 295, 335, 338, 344, 353]",16.0,0.4854067750275135
dirichlet__n_segments=20__n_observations=353,74,kernseg_rbf,0.0,0.4957507082152974,0.0736543909348441,0.4957507082152974,"[26, 42, 55, 63, 71, 108, 109, 129, 178, 181, 208, 213, 240, 287, 289, 295, 335, 338, 344, 353]","[0, 353]",0.0,0.1133314445614814
