dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
dirichlet__n_segments=20__n_observations=250,250,changeforest_bs,0.8262893250650568,0.012,0.048,0.048,"[12, 58, 63, 69, 71, 104, 108, 126, 138, 142, 157, 170, 174, 191, 203, 214, 217, 228, 239, 250]","[0, 12, 58, 63, 71, 104, 110, 124, 138, 142, 149, 157, 173, 194, 203, 217, 228, 239, 250]",17.0,0.1466201692819595
dirichlet__n_segments=20__n_observations=250,250,changekNN_bs,0.0,0.496,0.048,0.496,"[12, 58, 63, 69, 71, 104, 108, 126, 138, 142, 157, 170, 174, 191, 203, 214, 217, 228, 239, 250]","[0, 250]",0.0,0.0073955990374088
dirichlet__n_segments=20__n_observations=250,250,ecp,0.2716201747957915,0.196,0.048,0.196,"[12, 58, 63, 69, 71, 104, 108, 126, 138, 142, 157, 170, 174, 191, 203, 214, 217, 228, 239, 250]","[0.0, 12.0, 59.0, 158.0, 162.0, 250.0]",4.0,1.4527342319488523
dirichlet__n_segments=20__n_observations=250,250,multirank,0.8550413801554159,0.012,0.048,0.048,"[12, 58, 63, 69, 71, 104, 108, 126, 138, 142, 157, 170, 174, 191, 203, 214, 217, 228, 239, 250]","[0, 12, 58, 63, 65, 71, 104, 108, 124, 128, 138, 142, 157, 170, 175, 187, 191, 203, 217, 228, 239, 250]",20.0,0.2787958588451147
dirichlet__n_segments=20__n_observations=250,250,kernseg_rbf,0.0,0.496,0.048,0.496,"[12, 58, 63, 69, 71, 104, 108, 126, 138, 142, 157, 170, 174, 191, 203, 214, 217, 228, 239, 250]","[0, 250]",0.0,0.0541770216077566
dirichlet__n_segments=20__n_observations=353,250,changeforest_bs,0.8526723963268823,0.0141643059490084,0.0481586402266288,0.0481586402266288,"[17, 81, 89, 97, 100, 147, 152, 179, 196, 201, 222, 240, 245, 270, 287, 302, 306, 321, 338, 353]","[0, 17, 81, 89, 96, 100, 152, 180, 196, 201, 222, 242, 270, 287, 306, 321, 338, 353]",16.0,0.1728069931268692
dirichlet__n_segments=20__n_observations=353,250,changekNN_bs,0.0448162209303888,0.3711048158640226,0.0481586402266288,0.3711048158640226,"[17, 81, 89, 97, 100, 147, 152, 179, 196, 201, 222, 240, 245, 270, 287, 302, 306, 321, 338, 353]","[0, 17, 21, 24, 81, 353]",4.0,0.0151807498186826
dirichlet__n_segments=20__n_observations=353,250,ecp,0.064205295424298,0.3711048158640226,0.0481586402266288,0.3711048158640226,"[17, 81, 89, 97, 100, 147, 152, 179, 196, 201, 222, 240, 245, 270, 287, 302, 306, 321, 338, 353]","[0.0, 17.0, 81.0, 353.0]",2.0,1.761862924322486
dirichlet__n_segments=20__n_observations=353,250,multirank,0.865738109530486,0.0141643059490084,0.0481586402266288,0.0481586402266288,"[17, 81, 89, 97, 100, 147, 152, 179, 196, 201, 222, 240, 245, 270, 287, 302, 306, 321, 338, 353]","[0, 17, 81, 89, 100, 147, 180, 196, 201, 222, 240, 245, 269, 287, 306, 321, 338, 353]",16.0,0.4821523707360029
dirichlet__n_segments=20__n_observations=353,250,kernseg_rbf,0.1139214396920614,0.3711048158640226,0.0481586402266288,0.3711048158640226,"[17, 81, 89, 97, 100, 147, 152, 179, 196, 201, 222, 240, 245, 270, 287, 302, 306, 321, 338, 353]","[0, 81, 353]",1.0,0.104561174288392
