dataset,seed,method,score,left_hausdorff,right_hausdorff,symmetric_hausdorff,true_changepoints,estimated_changepoints,n_cpts,time
dirichlet__n_segments=20__n_observations=250,348,changeforest_bs,0.9058427982032384,0.032,0.016,0.032,"[2, 25, 33, 68, 73, 76, 102, 134, 143, 170, 173, 178, 187, 202, 209, 215, 216, 227, 239, 250]","[0, 25, 33, 67, 76, 102, 133, 144, 166, 186, 203, 209, 216, 227, 240, 250]",14.0,0.1462424390483647
dirichlet__n_segments=20__n_observations=250,348,changekNN_bs,0.0879929986601334,0.36,0.02,0.36,"[2, 25, 33, 68, 73, 76, 102, 134, 143, 170, 173, 178, 187, 202, 209, 215, 216, 227, 239, 250]","[0, 192, 250]",1.0,0.0115188949275761
dirichlet__n_segments=20__n_observations=250,348,ecp,0.0064308126040844,0.44,0.02,0.44,"[2, 25, 33, 68, 73, 76, 102, 134, 143, 170, 173, 178, 187, 202, 209, 215, 216, 227, 239, 250]","[0.0, 244.0, 250.0]",1.0,0.6606162569951266
dirichlet__n_segments=20__n_observations=250,348,multirank,0.816422954107245,0.004,0.04,0.04,"[2, 25, 33, 68, 73, 76, 102, 134, 143, 170, 173, 178, 187, 202, 209, 215, 216, 227, 239, 250]","[0, 2, 25, 27, 33, 36, 42, 68, 73, 76, 102, 109, 133, 143, 160, 170, 173, 178, 187, 199, 203, 209, 216, 227, 239, 250]",24.0,0.2319407319882884
dirichlet__n_segments=20__n_observations=250,348,kernseg_rbf,0.0,0.464,0.008,0.464,"[2, 25, 33, 68, 73, 76, 102, 134, 143, 170, 173, 178, 187, 202, 209, 215, 216, 227, 239, 250]","[0, 250]",0.0,0.0486345690442249
dirichlet__n_segments=20__n_observations=353,348,changeforest_bs,0.8127453591960401,0.0424929178470254,0.0566572237960339,0.0566572237960339,"[3, 35, 46, 96, 104, 108, 144, 189, 202, 240, 244, 251, 265, 285, 294, 303, 305, 320, 338, 353]","[0, 35, 46, 93, 104, 108, 144, 169, 189, 199, 204, 213, 231, 242, 251, 265, 273, 285, 294, 305, 320, 353]",20.0,0.2154958909377455
dirichlet__n_segments=20__n_observations=353,348,changekNN_bs,0.0,0.4645892351274787,0.0084985835694051,0.4645892351274787,"[3, 35, 46, 96, 104, 108, 144, 189, 202, 240, 244, 251, 265, 285, 294, 303, 305, 320, 338, 353]","[0, 353]",0.0,0.0181959660258144
dirichlet__n_segments=20__n_observations=353,348,ecp,0.0,0.4645892351274787,0.0084985835694051,0.4645892351274787,"[3, 35, 46, 96, 104, 108, 144, 189, 202, 240, 244, 251, 265, 285, 294, 303, 305, 320, 338, 353]","[0.0, 353.0]",0.0,0.5424309890950099
dirichlet__n_segments=20__n_observations=353,348,multirank,0.9860925146728776,0.0028328611898017,0.0084985835694051,0.0084985835694051,"[3, 35, 46, 96, 104, 108, 144, 189, 202, 240, 244, 251, 265, 285, 294, 303, 305, 320, 338, 353]","[0, 3, 35, 46, 96, 104, 108, 144, 189, 202, 240, 244, 251, 265, 285, 294, 303, 305, 320, 337, 353]",19.0,0.4008261809358373
dirichlet__n_segments=20__n_observations=353,348,kernseg_rbf,0.0,0.4645892351274787,0.0084985835694051,0.4645892351274787,"[3, 35, 46, 96, 104, 108, 144, 189, 202, 240, 244, 251, 265, 285, 294, 303, 305, 320, 338, 353]","[0, 353]",0.0,0.1007248560199514
dirichlet__n_segments=20__n_observations=500,348,changeforest_bs,0.9659812280800636,0.008,0.008,0.008,"[4, 50, 66, 136, 147, 153, 204, 268, 286, 339, 346, 356, 375, 404, 417, 430, 432, 453, 478, 500]","[0, 4, 50, 66, 136, 147, 153, 206, 268, 286, 340, 350, 356, 375, 404, 417, 432, 453, 476, 500]",18.0,0.2490356049966067
dirichlet__n_segments=20__n_observations=500,348,changekNN_bs,0.0,0.464,0.008,0.464,"[4, 50, 66, 136, 147, 153, 204, 268, 286, 339, 346, 356, 375, 404, 417, 430, 432, 453, 478, 500]","[0, 500]",0.0,0.0252500979695469
dirichlet__n_segments=20__n_observations=500,348,ecp,0.0,0.464,0.008,0.464,"[4, 50, 66, 136, 147, 153, 204, 268, 286, 339, 346, 356, 375, 404, 417, 430, 432, 453, 478, 500]","[0.0, 500.0]",0.0,1.2593415649607778
dirichlet__n_segments=20__n_observations=500,348,multirank,0.9878504536295049,0.004,0.008,0.008,"[4, 50, 66, 136, 147, 153, 204, 268, 286, 339, 346, 356, 375, 404, 417, 430, 432, 453, 478, 500]","[0, 4, 50, 66, 136, 147, 153, 204, 268, 286, 339, 346, 356, 375, 404, 417, 430, 453, 478, 500]",18.0,0.9047357360832392
dirichlet__n_segments=20__n_observations=500,348,kernseg_rbf,0.1551907283525478,0.308,0.014,0.308,"[4, 50, 66, 136, 147, 153, 204, 268, 286, 339, 346, 356, 375, 404, 417, 430, 432, 453, 478, 500]","[0, 50, 382, 500]",2.0,0.1787451319396495
